ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	84	0.35981939775754057	2.0343651628520707	2.511182902681056e-5	6.945938014938767e-4	6.314851527098093e-4	1861	tags=61%, list=20%, signal=49%	H3-3B/NOTCH2/H2AZ2/H3C15/H4C5/ATP2A3/H2AJ/H4C12/H4C11/H3C11/AGO2/H4C3/H2AC20/KAT2B/H2AC8/H3C13/H2AC7/H4C4/H2BC4/H3C8/H3C7/H2BC13/H2BC9/TP53/E2F3/H2AC14/H2BC12/H3C4/H2BC8/TFDP2/H3C12/H4C2/H2AX/H4C9/NOTCH1/H3C10/H2BC7/ST3GAL4/H2AC4/H4C13/H2BC11/NOTCH3/H2BC17/CCND1/H4C1/H2AZ1/H3C1/H3C14/H2BC15/H3C6/H2BC10
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	91	0.3439198340090805	2.002293769216905	2.5753750546119747e-5	6.945938014938767e-4	6.314851527098093e-4	1861	tags=53%, list=20%, signal=42%	H3-3B/PAX6/H2AZ2/H3C15/MEIS1/EZH2/H4C5/H2AJ/H4C12/H4C11/H3C11/H4C3/H2AC20/H2AC8/H3C13/H2AC7/H4C4/PBX1/KMT2C/PKNOX1/H2BC4/H3C8/H3C7/H2BC13/H2BC9/H2AC14/H2BC12/H3C4/H2BC8/H3C12/H4C2/H2AX/H4C9/H3C10/H2BC7/AJUBA/H2AC4/H4C13/H2BC11/CNOT6/H2BC17/H4C1/H2AZ1/H3C1/H3C14/H2BC15/H3C6/H2BC10
REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	REACTOME_RNA_POLYMERASE_I_PROMOTER_ESCAPE	66	0.39269381833167005	2.1538703933542536	3.216590869716781e-5	8.427468078657966e-4	7.66177434230283e-4	1861	tags=61%, list=20%, signal=49%	H3-3B/H2AZ2/H3C15/H4C5/H2AJ/H4C12/H4C11/H3C11/H4C3/H2AC20/H2AC8/H3C13/H2AC7/H4C4/H2BC4/H3C8/H3C7/H2BC13/H2BC9/H2AC14/H2BC12/H3C4/H2BC8/H3C12/H4C2/H2AX/H4C9/H3C10/H2BC7/H2AC4/H4C13/H2BC11/H2BC17/H4C1/H2AZ1/H3C1/H3C14/H2BC15/H3C6/H2BC10
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	73	0.3810945969766404	2.1639134333792	4.004662280805663e-5	0.0010200764754163313	9.273954755549956e-4	1861	tags=60%, list=20%, signal=48%	H3-3B/H2AZ2/H3C15/H4C5/H2AJ/H4C12/H4C11/POM121C/H3C11/AGO2/H4C3/H2AC20/H2AC8/H3C13/H2AC7/H4C4/NUP93/H2BC4/H3C8/H3C7/H2BC13/H2BC9/H2AC14/H2BC12/H3C4/H2BC8/H3C12/H4C2/H2AX/H4C9/H3C10/H2BC7/H2AC4/H4C13/H2BC11/H2BC17/H4C1/H2AZ1/H3C1/H3C14/RAN/H2BC15/H3C6/H2BC10
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	91	0.3344864638774573	1.94737289414819	5.9209480567079215e-5	0.001467434964324639	0.0013341083530334778	2190	tags=54%, list=24%, signal=41%	COL4A3/COL6A3/TIMP2/COL3A1/COL4A5/MMP2/COL5A1/BSG/ELN/CAPN2/MMP24/COL1A1/FBN1/COL15A1/COL18A1/MMP14/LAMA5/NID1/COL23A1/COL12A1/COL6A1/COL1A2/DCN/HSPG2/COL4A6/COL25A1/LAMC1/MMP16/CTSB/COL4A1/COL4A2/CAPN15/ADAMTS18/CAST/CTSD/COL6A2/ADAMTS1/COL5A2/CTSK/TIMP1/ADAM15/A2M/FBN2/COL8A2/MMP11/MMP9/COL14A1/FN1/LAMB1
REACTOME_NETRIN_1_SIGNALING	REACTOME_NETRIN_1_SIGNALING	37	0.4701477778570966	2.2201588522940487	8.856435228695156e-5	0.0021371976591351206	0.0019430184767663613	1169	tags=43%, list=13%, signal=38%	SLIT3/UNC5D/SLIT1/PITPNA/TRPC5/EZR/ROBO1/UNC5C/RAC1/SRC/ABLIM1/NTN1/ABLIM3/DOCK1/DCC/MAPK13
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	109	0.3071256938542822	1.8863751963980822	9.2786140332752e-5	0.0021816638637213743	0.0019834446192588282	1861	tags=51%, list=20%, signal=41%	DDX5/H3-3B/NRIP1/ERBB4/H2AZ2/H3C15/MYC/HSP90AB1/H4C5/H2AJ/H4C12/H4C11/H3C11/AGO2/H4C3/H2AC20/NCOA1/KAT2B/H2AC8/H3C13/H2AC7/H4C4/H2BC4/H3C8/HDAC1/H3C7/H2BC13/H2BC9/H2AC14/H2BC12/H3C4/H2BC8/H3C12/H4C2/H2AX/FOXA1/H4C9/FOS/H3C10/H2BC7/TGFA/CTSD/H2AC4/H4C13/H2BC11/H2BC17/CCND1/H4C1/H2AZ1/H3C1/H3C14/AXIN1/H2BC15/KDM1A/H3C6/H2BC10
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	50	0.4176997732811375	2.2236256572057673	1.009172241570333e-4	0.0023135273637999885	0.002103327408746589	1312	tags=40%, list=14%, signal=34%	COL4A3/COL6A3/COL27A1/COL3A1/COL4A5/COL5A1/PCOLCE/COL1A1/COL15A1/COL18A1/DST/LOXL1/COL12A1/COL6A1/COL1A2/PLEC/COL4A6/CTSB/COL4A1/COL4A2
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	53	0.40965197117468094	2.196331963293929	1.043202740510065e-4	0.002333211983043243	0.002121223544246397	1745	tags=51%, list=19%, signal=41%	ITGAV/COL4A3/COL3A1/TNC/COL4A5/COL5A1/PDGFA/THBS1/COL1A1/LAMA5/LAMB2/DDR2/COL1A2/HSPG2/COL4A6/LAMC1/ACTN1/LAMC3/SDC2/COL4A1/TTR/COL4A2/ITGB1/VTN/AGRN/COL5A2/ITGA6
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	40	0.4674724921941235	2.3105099104971876	1.0693294789444634e-4	0.0023347026956954116	0.0021225788153484085	1312	tags=45%, list=14%, signal=39%	COL4A3/COL6A3/COL27A1/COL3A1/COL4A5/COL5A1/COL1A1/COL15A1/COL18A1/COL23A1/COL12A1/COL6A1/COL1A2/COL4A6/COL25A1/COL21A1/COL4A1/COL4A2
REACTOME_NCAM1_INTERACTIONS	REACTOME_NCAM1_INTERACTIONS	31	0.48765893918820513	2.201440037911387	2.1422998000535155e-4	0.004505318314185215	0.004095978998834518	1678	tags=52%, list=18%, signal=42%	CNTN2/COL4A3/COL6A3/COL3A1/COL4A5/COL5A1/COL6A1/ST8SIA2/PRNP/COL4A1/GFRA1/COL4A2/NCAM1/COL6A2/AGRN/COL5A2
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	63	0.360731370230574	1.9704254712332312	2.161766693829329e-4	0.004505318314185215	0.004095978998834518	2164	tags=62%, list=24%, signal=48%	H2AZ2/H1-4/H1-5/H4C5/H2AJ/H4C12/H4C11/H1-3/TERF2IP/H4C3/H2AC20/H2AC8/H2AC7/H4C4/H2BC4/H2BC13/H2BC9/TP53/H2AC14/H2BC12/H2BC8/H4C2/H2AX/H4C9/H2BC7/EP400/H2AC4/H4C13/H2BC11/H2BC17/HMGA1/H4C1/H2AZ1/H2BC15/H2BC10/CDK2/H2BC5/H4C8/MRE11
REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	REACTOME_REGULATION_OF_COMMISSURAL_AXON_PATHFINDING_BY_SLIT_AND_ROBO	10	0.753422349921084	2.254292534510035	2.6231460835897754e-4	0.005345388797004053	0.004859723270650531	1286	tags=80%, list=14%, signal=69%	SLIT3/SLIT1/ROBO2/ROBO1/SRC/NTN1/DCC/ROBO3
REACTOME_HCMV_LATE_EVENTS	REACTOME_HCMV_LATE_EVENTS	75	0.34671340855003274	1.9319542661163052	2.8026500213266755e-4	0.005587021890340351	0.005079402326981069	1861	tags=59%, list=20%, signal=47%	H3C15/H2AC11/H4C5/H4C12/H4C11/POM121C/H3C11/H2AC13/H4C3/H2AC20/H2AC8/H3C13/H2AC7/H4C4/NUP93/H2BC4/H3C8/H2BC18/H3C7/H2BC13/H2BC9/H2AC17/H2AC14/H2BC12/H3C4/H2BC8/H2AC12/H3C12/H4C2/H4C9/H3C10/H2BC7/H2AC4/H4C13/H2BC11/H2BC17/H2AC16/H4C1/H3C1/H3C14/H2BC15/H2AC21/H3C6/H2BC10
REACTOME_COLLAGEN_DEGRADATION	REACTOME_COLLAGEN_DEGRADATION	47	0.39532394756947775	2.054062480372836	2.9783271841699624e-4	0.005810906442306076	0.005282945419625107	1495	tags=45%, list=16%, signal=38%	COL4A3/COL6A3/COL3A1/COL4A5/MMP2/COL5A1/COL1A1/COL15A1/COL18A1/MMP14/COL23A1/COL12A1/COL6A1/COL1A2/COL4A6/COL25A1/CTSB/COL4A1/COL4A2/CTSD/COL6A2
REACTOME_REPRODUCTION	REACTOME_REPRODUCTION	90	0.3146721157343525	1.8312315988050403	3.5639018082474444e-4	0.006808537412839389	0.006189934719587667	1861	tags=50%, list=20%, signal=40%	SYCP1/H3-3B/H2AZ2/H3C15/TEX15/H4C5/H2AJ/H4C12/H4C11/H3C11/TERF2IP/H4C3/H2AC20/CDK4/H2AC8/H3C13/H2AC7/H4C4/H2BC4/H3C8/H3C7/H2BC13/H2BC9/H2AC14/H2BC12/H3C4/H2BC8/H3C12/H4C2/H2AX/H4C9/H3C10/H2BC7/H2AC4/H4C13/H2BC11/H2BC17/H4C1/H2AZ1/H3C1/H3C14/H2BC15/H3C6/SUN2/H2BC10
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION	70	0.34218842966851526	1.8728649226863603	3.66489778797868e-4	0.006858594431788673	0.006235443712307444	1861	tags=59%, list=20%, signal=47%	H3-3B/H2AZ2/H3C15/H4C5/H2AJ/H4C12/H4C11/H3C11/H4C3/H2AC20/KAT2B/H2AC8/H3C13/H2AC7/H4C4/H2BC4/H3C8/H3C7/H2BC13/H2BC9/H2AC14/H2BC12/H3C4/H2BC8/H3C12/H4C2/H2AX/H4C9/H3C10/H2BC7/H2AC4/H4C13/H2BC11/H2BC17/H4C1/H2AZ1/H3C1/H3C14/H2BC15/H3C6/H2BC10
REACTOME_GENE_SILENCING_BY_RNA	REACTOME_GENE_SILENCING_BY_RNA	83	0.3176113109183738	1.744019459317177	4.306082998895477e-4	0.007897356219974304	0.007179826810789932	1861	tags=53%, list=20%, signal=43%	H3-3B/H2AZ2/H3C15/H4C5/H2AJ/H4C12/H4C11/POM121C/H3C11/AGO2/H4C3/H2AC20/H2AC8/H3C13/H2AC7/H4C4/NUP93/H2BC4/H3C8/H3C7/H2BC13/H2BC9/H2AC14/H2BC12/H3C4/H2BC8/H3C12/H4C2/H2AX/H4C9/H3C10/H2BC7/H2AC4/H4C13/H2BC11/H2BC17/H4C1/H2AZ1/H3C1/H3C14/RAN/H2BC15/H3C6/H2BC10
REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	REACTOME_CROSSLINKING_OF_COLLAGEN_FIBRILS	17	0.6080691246295356	2.29209508633209	4.811578061548104e-4	0.008651406043999239	0.007865365995347984	1312	tags=53%, list=14%, signal=45%	COL4A3/COL4A5/PCOLCE/COL1A1/LOXL1/COL1A2/COL4A6/COL4A1/COL4A2
REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	REACTOME_YAP1_AND_WWTR1_TAZ_STIMULATED_GENE_EXPRESSION	11	0.6889784104150162	2.1424270647750263	5.497363436844e-4	0.009694388983819129	0.008813586724656776	1061	tags=73%, list=12%, signal=64%	HIPK2/RUNX2/HIPK1/WWTR1/YAP1/KAT2B/TEAD1/TBX5
REACTOME_METALLOPROTEASE_DUBS	REACTOME_METALLOPROTEASE_DUBS	21	0.5280959685965764	2.0408518038831653	6.898931129461494e-4	0.011936452539087152	0.010851943305925529	1883	tags=71%, list=21%, signal=57%	RPS27A/H2AC11/UBA52/H2AC13/H2AC20/KAT2B/H2AC8/H2AC7/H2AC17/H2AC14/H2AC12/H2AC4/H2AC16/H2AC21/ABRAXAS1
REACTOME_MEIOTIC_SYNAPSIS	REACTOME_MEIOTIC_SYNAPSIS	62	0.33497478524316565	1.8364061050825708	7.215576977500177e-4	0.012253118682162336	0.011139838140702027	1861	tags=50%, list=20%, signal=40%	SYCP1/H2AZ2/H4C5/H2AJ/H4C12/H4C11/TERF2IP/H4C3/H2AC20/H2AC8/H2AC7/H4C4/H2BC4/H2BC13/H2BC9/H2AC14/H2BC12/H2BC8/H4C2/H2AX/H4C9/H2BC7/H2AC4/H4C13/H2BC11/H2BC17/H4C1/H2AZ1/H2BC15/SUN2/H2BC10
REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	REACTOME_DOWNREGULATION_OF_SMAD2_3_SMAD4_TRANSCRIPTIONAL_ACTIVITY	20	0.5370865314696265	2.109262821210168	7.836830402403673e-4	0.013066133598189396	0.011878985031011886	1221	tags=55%, list=13%, signal=48%	TRIM33/PPM1A/RPS27A/TGIF2/SMAD7/WWTR1/UBA52/SKI/HDAC1/PARP1/SMURF2
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	84	0.30577688350305615	1.7288168544578062	8.13633269964841e-4	0.013323244795674271	0.012112735898724702	1861	tags=55%, list=20%, signal=44%	H3-3B/H2AZ2/RPS27A/H3C15/H4C5/H2AJ/H4C12/H4C11/H3C11/UBA52/H4C3/H2AC20/CDK4/H2AC8/H3C13/H2AC7/H4C4/H2BC4/H3C8/H3C7/H2BC13/H2BC9/CDKN2B/H2AC14/H2BC12/H3C4/H2BC8/H3C12/H4C2/UBE2C/H2AX/H4C9/FOS/H3C10/H2BC7/H2AC4/H4C13/H2BC11/H2BC17/H4C1/H2AZ1/H3C1/H3C14/H2BC15/H3C6/H2BC10
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	81	0.31676259999837236	1.800859800845945	8.916044900728165e-4	0.014343882761346889	0.013040641849264463	1861	tags=54%, list=20%, signal=44%	CHD3/H3-3B/H2AZ2/H3C15/H4C5/H2AJ/H4C12/H4C11/H3C11/H4C3/H2AC20/KAT2B/H2AC8/H3C13/H2AC7/H4C4/H2BC4/H3C8/HDAC1/H3C7/H2BC13/H2BC9/H2AC14/H2BC12/H3C4/H2BC8/H3C12/H4C2/H2AX/H4C9/H3C10/H2BC7/GATAD2A/H2AC4/H4C13/H2BC11/H2BC17/H4C1/H2AZ1/H3C1/H3C14/H2BC15/H3C6/H2BC10
REACTOME_HATS_ACETYLATE_HISTONES	REACTOME_HATS_ACETYLATE_HISTONES	104	0.29206571330749476	1.7428157845313703	9.410953149949526e-4	0.01487904144569606	0.013527177667441062	1861	tags=49%, list=20%, signal=39%	ELP4/PAX3/H3C15/H2AC11/H4C5/H4C12/H4C11/H3C11/H2AC13/BRPF3/H4C3/H2AC20/USP22/NCOA1/KAT2B/H2AC8/H3C13/H2AC7/H4C4/SUPT7L/H2BC4/H3C8/H2BC18/H3C7/H2BC13/H2BC9/H2AC17/H2AC14/H2BC12/H3C4/H2BC8/H2AC12/H3C12/H4C2/H4C9/H3C10/H2BC7/EP400/H2AC4/H4C13/H2BC11/H2BC17/H2AC16/H4C1/MORF4L1/H3C1/H3C14/H2BC15/H2AC21/H3C6/H2BC10
REACTOME_LAMININ_INTERACTIONS	REACTOME_LAMININ_INTERACTIONS	28	0.4806606023271675	2.1480979727829568	0.001168393563338058	0.01815960843357626	0.01650968246500878	1339	tags=54%, list=15%, signal=46%	ITGAV/COL4A3/COL4A5/COL18A1/LAMA5/LAMB2/NID1/ITGA7/HSPG2/COL4A6/LAMC1/LAMC3/COL4A1/COL4A2/ITGB1
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	52	0.34990675920627645	1.8810591632249032	0.0013337557057491465	0.02005006528150766	0.018228378239056497	1861	tags=58%, list=20%, signal=46%	H2AZ2/H4C5/H2AJ/H4C12/H4C11/TERF2IP/H4C3/H2AC20/H2AC8/H2AC7/H4C4/H2BC4/H2BC13/H2BC9/H2AC14/H2BC12/H2BC8/H4C2/H2AX/H4C9/H2BC7/H2AC4/H4C13/H2BC11/H2BC17/H4C1/H2AZ1/MPG/H2BC15/H2BC10
REACTOME_ELASTIC_FIBRE_FORMATION	REACTOME_ELASTIC_FIBRE_FORMATION	35	0.4057858321603871	1.8804359892042763	0.0013133947248472825	0.02005006528150766	0.018228378239056497	1363	tags=40%, list=15%, signal=34%	ITGAV/TGFB3/ITGB8/BMP7/EMILIN3/ELN/FBN1/LOXL1/EMILIN1/LTBP4/TGFB2/MFAP4/ITGB1/EFEMP2
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	15	0.5874319296480884	2.0700796234001695	0.0014661963988836294	0.021685517706069163	0.01971523850451332	1442	tags=53%, list=16%, signal=45%	CDK5R1/APP/CAPN2/SOD2/TP53/FOXO3/CAST/CDC25B
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	48	0.3745926146635447	1.9709912449346751	0.0016892628025538122	0.02458815857050549	0.02235415437965947	1861	tags=62%, list=20%, signal=50%	H2AZ2/H4C5/H2AJ/H4C12/H4C11/TERF2IP/H4C3/H2AC20/H2AC8/H2AC7/H4C4/H2BC4/H2BC13/H2BC9/H2AC14/H2BC12/H2BC8/H4C2/H2AX/H4C9/H2BC7/H2AC4/H4C13/H2BC11/H2BC17/H4C1/H2AZ1/MPG/H2BC15/H2BC10
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	98	0.2886197646944393	1.6703371829607372	0.001725601430038784	0.024724632989774453	0.022478229154452585	1861	tags=49%, list=20%, signal=39%	TAL1/H3-3B/TP73/H2AZ2/RPS27A/H3C15/H4C5/H2AJ/H4C12/H4C11/H3C11/UBA52/TCF3/YAP1/H4C3/H2AC20/ABL1/H2AC8/H3C13/H2AC7/H4C4/H2BC4/H3C8/H3C7/H2BC13/H2BC9/H2AC14/H2BC12/H3C4/H2BC8/H3C12/H4C2/H2AX/H4C9/PSME1/H3C10/H2BC7/H2AC4/H4C13/H2BC11/H2BC17/H4C1/H2AZ1/H3C1/H3C14/H2BC15/H3C6/H2BC10
REACTOME_HCMV_INFECTION	REACTOME_HCMV_INFECTION	98	0.28692594253857456	1.660534478938513	0.0019663784975001443	0.027741062803194345	0.025220595465912782	1861	tags=51%, list=20%, signal=41%	CBX1/H3C15/EZH2/H2AC11/H4C5/H4C12/H4C11/POM121C/H3C11/H2AC13/H4C3/H2AC20/H2AC8/H3C13/H2AC7/H4C4/NUP93/H2BC4/H3C8/H2BC18/H3C7/H2BC13/TUBB3/H2BC9/H2AC17/H2AC14/H2BC12/H3C4/TUBA1B/H2BC8/H2AC12/H3C12/H4C2/ITGB1/H4C9/H3C10/H2BC7/H2AC4/H4C13/H2BC11/H2BC17/H2AC16/H4C1/TUBB6/H3C1/H3C14/H2BC15/H2AC21/H3C6/H2BC10
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	56	0.33449257674252264	1.8290114008880578	0.0020903806958448763	0.02904362269832957	0.02640480878961949	2014	tags=57%, list=22%, signal=45%	H3-3B/H2AZ2/H4C5/H2AJ/H4C12/H4C11/TERF2IP/H4C3/H2AC20/H2AC8/H2AC7/H4C4/H2BC4/H2BC13/H2BC9/H2AC14/H2BC12/H2BC8/H4C2/H2AX/H4C9/H2BC7/H2AC4/H4C13/H2BC11/H2BC17/H4C1/H2AZ1/H2BC15/H2BC10/ATRX/H2BC5
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	12	-0.6895841494762056	-1.7652986900164565	0.0021560501192201655	0.02950892476604316	0.026827834947719894	64	tags=17%, list=1%, signal=17%	ATP5F1C/DMAC2L
REACTOME_HDMS_DEMETHYLATE_HISTONES	REACTOME_HDMS_DEMETHYLATE_HISTONES	38	0.39018664178258844	1.8726605779597787	0.0023242053882434194	0.03134259325028258	0.028494901973510654	1834	tags=58%, list=20%, signal=46%	ARID5B/H3C15/H4C5/H4C12/H4C11/H3C11/H4C3/H3C13/H4C4/H3C8/H3C7/H3C4/H3C12/H4C2/H4C9/H3C10/H4C13/H4C1/H3C1/H3C14/KDM1A/H3C6
REACTOME_ALK_MUTANTS_BIND_TKIS	REACTOME_ALK_MUTANTS_BIND_TKIS	12	0.591540331877623	1.9147092671347947	0.0025628916343119856	0.0340604583864361	0.030965830272694016	348	tags=33%, list=4%, signal=32%	CLTC/HIP1/NPM1/ALK
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	42	0.36543735610820893	1.8261325137372326	0.002942170001308667	0.03854242701714354	0.03504058106821751	1678	tags=48%, list=18%, signal=39%	CNTN2/COL4A3/COL6A3/SPTAN1/COL3A1/COL4A5/COL5A1/SRC/COL6A1/ST8SIA2/SOS1/PRNP/COL4A1/GFRA1/COL4A2/NCAM1/COL6A2/PTK2/AGRN/COL5A2
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	54	0.32917913477998395	1.7662646493783707	0.0035993344091715	0.04648717821422909	0.042263496694793595	2164	tags=56%, list=24%, signal=43%	EYA1/RPS27A/H4C5/H4C12/H4C11/UBA52/H4C3/ABL1/H4C4/H2BC4/H2BC13/H2BC9/TP53/H2BC12/H2BC8/H4C2/H2AX/H4C9/H2BC7/H4C13/H2BC11/H2BC17/H4C1/H2BC15/H2BC10/ABRAXAS1/H2BC5/MAPK8/H4C8/MRE11
