ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_MITOTIC_PROPHASE	REACTOME_MITOTIC_PROPHASE	94	0.7216290135009571	3.845171308493785	1e-10	1.46e-9	1.1350877192982456e-9	420	tags=50%, list=5%, signal=48%	H2BC9/H4C8/H2BC12/H4C13/H3-3B/H2BC8/H2BC5/H2BC6/H2BC4/H3C11/H3C15/H2BC15/H3C13/H4C11/H3C12/H2AC14/H4C9/H2AC6/H2BC14/H4C2/H2AC8/H3C6/H3C10/H2BC13/H2BC7/H4C15/H2AC7/H2BC17/H3C4/H2BC10/H4C3/H3C8/H4C14/NEK6/LMNA/H3C7/H4C1/H2AC20/H2AX/PLK1/H4C12/H4C4/H2BC11/H2AC4/H3C1/H2BC21/H4C5
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	59	0.7893334207278662	3.8292351283871393	1e-10	1.46e-9	1.1350877192982456e-9	420	tags=68%, list=5%, signal=65%	H4C8/H4C13/H2AC13/H2AC16/H3C11/H3C15/H3C13/H4C11/H3C12/H2AC14/H4C9/H2AC6/H4C2/H2AC8/H2AC11/H2AC17/H3C6/H3C10/H4C15/H2AC12/H2AC7/SMARCC1/H3C4/H4C3/H3C8/CARM1/H4C14/H2AC21/H3C7/H4C1/H2AC20/H2AX/H4C12/SMARCA4/H4C4/H2AC4/ARID1A/RPS2/H3C1/H4C5
REACTOME_GENE_SILENCING_BY_RNA	REACTOME_GENE_SILENCING_BY_RNA	95	0.7149962581548458	3.825007338299315	1e-10	1.46e-9	1.1350877192982456e-9	476	tags=49%, list=6%, signal=47%	H2BC9/H4C8/H2BC12/H4C13/H3-3B/H2BC8/H2BC5/H2BC6/H2BC4/H3C11/H3C15/H2BC15/H3C13/H4C11/H3C12/H2AC14/H4C9/H2AC6/H2BC14/H4C2/H2AC8/H3C6/H3C10/H2BC13/H2BC7/H4C15/H2AC7/AGO2/H2BC17/H3C4/H2BC10/H4C3/H3C8/H4C14/H3C7/H4C1/H2AC20/TNRC6B/H2AX/H4C12/H4C4/H2BC11/H2AC4/H3C1/H2BC21/H4C5/POLR2A
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	76	0.7411348223612724	3.7820188798650163	1e-10	1.46e-9	1.1350877192982456e-9	517	tags=64%, list=6%, signal=61%	H2BC9/H4C8/H2BC12/H4C13/H3-3B/H2BC8/H2BC5/H2BC6/H2BC4/H3C11/H3C15/H2BC15/H3C13/H4C11/H3C12/H2AC14/H4C9/H2AC6/H2BC14/H4C2/H2AC8/H3C6/H3C10/H2BC13/H2BC7/H4C15/H2AC7/H2BC17/H3C4/H2BC10/H4C3/H3C8/H4C14/LMNA/H3C7/H4C1/H2AC20/H2AX/TP53/H4C12/H4C4/H2BC11/H2AC4/CDC25B/H3C1/H2BC21/H4C5/JUN/PRDX1
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	84	0.7261840115840151	3.7749334869642595	1e-10	1.46e-9	1.1350877192982456e-9	420	tags=55%, list=5%, signal=53%	H2BC9/H4C8/H2BC12/H4C13/H3-3B/H2BC8/H2BC5/H2BC6/H2BC4/H3C11/H3C15/H2BC15/H3C13/H4C11/H3C12/H2AC14/H4C9/H2AC6/H2BC14/H4C2/H2AC8/H3C6/H3C10/H2BC13/H2BC7/H4C15/H2AC7/H2BC17/H3C4/H2BC10/H4C3/H3C8/H4C14/H3C7/H4C1/H2AC20/H2AX/H4C12/RUNX1/H4C4/H2BC11/H2AC4/TCF3/H3C1/H2BC21/H4C5
REACTOME_HCMV_INFECTION	REACTOME_HCMV_INFECTION	112	0.6768636333802067	3.7327187596425992	1e-10	1.46e-9	1.1350877192982456e-9	420	tags=47%, list=5%, signal=46%	H2BC9/H4C8/H2BC12/H4C13/DYNC1I1/H2BC8/H2BC5/H2BC6/H2BC4/H2AC13/H2AC16/H3C11/H3C15/H2BC15/H3C13/H4C11/H3C12/H2AC14/H4C9/H2AC6/H2BC14/H4C2/H2AC8/H2AC11/H2AC17/H3C6/H3C10/H2BC13/H2BC7/H4C15/H2AC12/H2AC7/H2BC17/H3C4/H2BC10/H4C3/NCOR2/H2BC18/H3C8/H4C14/H2AC21/H3C7/H4C1/H2AC20/H4C12/DYNC1H1/TUBB6/H4C4/H2BC11/H2AC4/H3C1/H2BC21/H4C5
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE	95	0.6977020883015458	3.732488914819201	1e-10	1.46e-9	1.1350877192982456e-9	495	tags=49%, list=6%, signal=47%	H2BC9/H4C8/H2BC12/H4C13/H3-3B/H2BC8/H2BC5/H2BC6/H2BC4/H3C11/H3C15/H2BC15/H3C13/H4C11/H3C12/H2AC14/H4C9/H2AC6/H2BC14/H4C2/H2AC8/H3C6/H3C10/H2BC13/H2BC7/H4C15/H2AC7/H2BC17/H3C4/H2BC10/H4C3/H3C8/H4C14/H3C7/H4C1/H2AC20/TNRC6B/H2AX/TP53/H4C12/H4C4/H2BC11/H2AC4/H3C1/H2BC21/H4C5/JUN
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	101	0.6867279599242613	3.703424381765021	1e-10	1.46e-9	1.1350877192982456e-9	420	tags=49%, list=5%, signal=47%	H2BC9/H4C8/H2BC12/H4C13/H3-3B/H2BC8/H2BC5/H2BC6/H2BC4/H3C11/H3C15/H2BC15/H3C13/H4C11/H3C12/H2AC14/GATAD2A/POLR1A/H4C9/H2AC6/H2BC14/H4C2/H2AC8/H3C6/H3C10/H2BC13/H2BC7/H4C15/H2AC7/H2BC17/H3C4/H2BC10/H4C3/H3C8/MYO1C/H4C14/H3C7/TET2/H4C1/H2AC20/UHRF1/H2AX/H4C12/H4C4/H2BC11/H2AC4/H3C1/H2BC21/H4C5
REACTOME_DNA_REPLICATION_PRE_INITIATION	REACTOME_DNA_REPLICATION_PRE_INITIATION	97	0.6885508371546856	3.682216435154853	1e-10	1.46e-9	1.1350877192982456e-9	420	tags=48%, list=5%, signal=47%	H2BC9/H4C8/H2BC12/H4C13/POLE/H3-3B/H2BC8/H2BC5/H2BC6/H2BC4/H3C11/H3C15/H2BC15/H3C13/H4C11/H3C12/H2AC14/H4C9/H2AC6/H2BC14/H4C2/H2AC8/H3C6/H3C10/H2BC13/H2BC7/H4C15/H2AC7/H2BC17/CDT1/H3C4/H2BC10/H4C3/H3C8/H4C14/H3C7/MCM4/H4C1/H2AC20/H2AX/H4C12/H4C4/H2BC11/H2AC4/H3C1/H2BC21/H4C5
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	54	0.7770844069807058	3.6774671941877246	1e-10	1.46e-9	1.1350877192982456e-9	420	tags=61%, list=5%, signal=58%	H2BC9/H4C8/H2BC12/H4C13/H2BC8/H2BC5/H2BC6/H2BC4/H2BC15/H4C11/H2AC14/H4C9/H2AC6/H2BC14/H4C2/H2AC8/H2BC13/H2BC7/H4C15/H2AC7/H2BC17/H2BC10/H4C3/H4C14/H4C1/H2AC20/H2AX/H4C12/H4C4/H2BC11/H2AC4/H2BC21/H4C5
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	50	0.7793532601408513	3.62848443640986	1e-10	1.46e-9	1.1350877192982456e-9	451	tags=60%, list=5%, signal=57%	H2BC9/H4C8/H2BC12/H4C13/H2BC8/H2BC5/H2BC6/H2BC4/H2BC15/H4C11/H4C9/H2BC14/H4C2/H2BC13/H2BC7/H4C15/H2BC17/H2BC10/H4C3/H4C14/H4C1/H2AX/H4C12/HERC2/H4C4/H2BC11/H2BC21/H4C5/MDC1/PRKDC
REACTOME_CELLULAR_SENESCENCE	REACTOME_CELLULAR_SENESCENCE	136	0.6198616453812984	3.595936858031085	1e-10	1.46e-9	1.1350877192982456e-9	1173	tags=51%, list=14%, signal=45%	H1-4/H2BC9/H4C8/H2BC12/H4C13/H3-3B/H2BC8/H2BC5/H2BC6/H2BC4/H3C11/H3C15/H1-2/H2BC15/H1-3/H3C13/H4C11/H3C12/H1-5/H2AC14/H4C9/H2AC6/H2BC14/H4C2/H2AC8/H3C6/H3C10/H2BC13/H2BC7/H4C15/H2AC7/H2BC17/H3C4/H2BC10/H4C3/H3C8/CEBPB/H4C14/H3C7/H4C1/H2AC20/TNRC6B/H2AX/ERF/TP53/H4C12/H4C4/H2BC11/H2AC4/H3C1/H2BC21/H4C5/EP400/JUN/HMGA2/CDK4/H2BC3/ANAPC1/TERF2IP/MOV10/SP1/MAPKAPK2/UBE2S/UBE2C/CBX2/E2F2/BMI1/H4-16/E2F1/MDM4
REACTOME_TELOMERE_MAINTENANCE	REACTOME_TELOMERE_MAINTENANCE	79	0.6882146474297999	3.5672158789574553	1e-10	1.46e-9	1.1350877192982456e-9	476	tags=47%, list=6%, signal=45%	H2BC9/H4C8/H2BC12/H4C13/H3-3B/H2BC8/H2BC5/H2BC6/H2BC4/H2BC15/H4C11/H2AC14/H4C9/H2AC6/H2BC14/H4C2/H2AC8/H2BC13/H2BC7/H4C15/H2AC7/H2BC17/H2BC10/H4C3/H4C14/H4C1/H2AC20/H2AX/H4C12/POLD1/H4C4/H2BC11/CHTF18/H2AC4/H2BC21/H4C5/POLR2A
REACTOME_DNA_REPLICATION	REACTOME_DNA_REPLICATION	117	0.6341615468458461	3.5325105224614646	1e-10	1.46e-9	1.1350877192982456e-9	420	tags=42%, list=5%, signal=40%	H2BC9/H4C8/H2BC12/H4C13/POLE/H3-3B/H2BC8/H2BC5/H2BC6/H2BC4/H3C11/H3C15/H2BC15/H3C13/H4C11/H3C12/H2AC14/H4C9/H2AC6/H2BC14/H4C2/H2AC8/H3C6/H3C10/H2BC13/H2BC7/H4C15/H2AC7/H2BC17/CDT1/H3C4/H2BC10/H4C3/H3C8/H4C14/H3C7/MCM4/SKP2/H4C1/H2AC20/H2AX/H4C12/POLD1/H4C4/H2BC11/H2AC4/H3C1/H2BC21/H4C5
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	59	0.723057953522216	3.507717832261348	1e-10	1.46e-9	1.1350877192982456e-9	429	tags=51%, list=5%, signal=49%	H2BC9/H4C8/H2BC12/H4C13/H2BC8/H2BC5/H2BC6/H2BC4/H2BC15/H4C11/H4C9/H2BC14/H4C2/H2BC13/H2BC7/H4C15/H2BC17/H2BC10/H4C3/H4C14/H4C1/H2AX/TP53/H4C12/HERC2/H4C4/H2BC11/H2BC21/H4C5/MDC1
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	68	0.6775578292222507	3.4020646744872	1e-10	1.46e-9	1.1350877192982456e-9	429	tags=44%, list=5%, signal=42%	H2BC9/H4C8/H2BC12/H4C13/H2BC8/H2BC5/H2BC6/H2BC4/H2BC15/H4C11/H4C9/H2BC14/H4C2/H2BC13/H2BC7/H4C15/H2BC17/H2BC10/H4C3/H4C14/H4C1/H2AX/TP53/H4C12/HERC2/H4C4/H2BC11/H2BC21/H4C5/MDC1
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	145	0.5746197876436842	3.393371624974844	1e-10	1.46e-9	1.1350877192982456e-9	1322	tags=53%, list=16%, signal=45%	H2BC9/H4C8/H2BC12/H4C13/H3-3B/H2BC8/H2BC5/H2BC6/H2BC4/H3C11/H3C15/H2BC15/H3C13/H4C11/H3C12/H2AC14/H4C9/H2AC6/H2BC14/H4C2/H2AC8/H3C6/H3C10/H2BC13/H2BC7/H4C15/H2AC7/AGO2/H2BC17/SMARCC1/KMT2D/H3C4/H2BC10/H4C3/H3C8/H4C14/H3C7/H4C1/H2AC20/TNRC6B/H2AX/H4C12/RUNX1/SMARCA4/H4C4/H2BC11/H2AC4/ARID1A/TCF3/H3C1/H2BC21/H4C5/CREBBP/AUTS2/CSNK2A2/ARID1B/H2BC3/YAP1/ZFPM1/EP300/MOV10/LGALS3/SETD1A/MYL9/CCND1/SPI1/CBX2/NFATC2/BMI1/H4-16/PSME4/H2AZ2/H3C14/RSPO3/CR1/RYBP/KMT2B
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	69	0.6558578868249307	3.3099608261854567	1e-10	1.46e-9	1.1350877192982456e-9	429	tags=42%, list=5%, signal=40%	H2BC9/H4C8/H2BC12/H4C13/H2BC8/H2BC5/H2BC6/H2BC4/H2BC15/H4C11/H4C9/H2BC14/H4C2/H2BC13/H2BC7/H4C15/H2BC17/H2BC10/H4C3/H4C14/H4C1/H2AX/H4C12/HERC2/H4C4/H2BC11/H2BC21/H4C5/MDC1
REACTOME_CHROMOSOME_MAINTENANCE	REACTOME_CHROMOSOME_MAINTENANCE	93	0.6190129548859757	3.2849012591843425	1e-10	1.46e-9	1.1350877192982456e-9	476	tags=40%, list=6%, signal=38%	H2BC9/H4C8/H2BC12/H4C13/H3-3B/H2BC8/H2BC5/H2BC6/H2BC4/H2BC15/H4C11/H2AC14/H4C9/H2AC6/H2BC14/H4C2/H2AC8/H2BC13/H2BC7/H4C15/H2AC7/H2BC17/H2BC10/H4C3/H4C14/H4C1/H2AC20/H2AX/H4C12/POLD1/H4C4/H2BC11/CHTF18/H2AC4/H2BC21/H4C5/POLR2A
REACTOME_HOMOLOGY_DIRECTED_REPAIR	REACTOME_HOMOLOGY_DIRECTED_REPAIR	91	0.5902307512463109	3.1188596629627274	1e-10	1.46e-9	1.1350877192982456e-9	440	tags=36%, list=5%, signal=35%	H2BC9/H4C8/H2BC12/H4C13/POLE/H2BC8/H2BC5/H2BC6/H2BC4/H2BC15/H4C11/H4C9/H2BC14/H4C2/H2BC13/H2BC7/H4C15/H2BC17/H2BC10/H4C3/H4C14/H4C1/H2AX/H4C12/POLD1/HERC2/H4C4/H2BC11/SLX1A/H2BC21/H4C5/MDC1/BRCA2
REACTOME_HDMS_DEMETHYLATE_HISTONES	REACTOME_HDMS_DEMETHYLATE_HISTONES	40	0.7051539703673779	3.1031832652268077	1e-10	1.46e-9	1.1350877192982456e-9	420	tags=55%, list=5%, signal=52%	H4C8/H4C13/H3C11/H3C15/H3C13/H4C11/H3C12/H4C9/H4C2/H3C6/H3C10/H4C15/H3C4/H4C3/H3C8/H4C14/H3C7/H4C1/H4C12/H4C4/H3C1/H4C5
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	51	0.6566592845500895	3.068611305752751	1e-10	1.46e-9	1.1350877192982456e-9	420	tags=47%, list=5%, signal=45%	H4C8/H4C13/H3C11/H3C15/H3C13/H4C11/H3C12/H4C9/H4C2/H3C6/H3C10/H4C15/KMT2D/H3C4/H4C3/H3C8/H4C14/DOT1L/H3C7/H4C1/H4C12/H4C4/H3C1/H4C5
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	106	0.5458537757579028	2.955172010949462	1e-10	1.46e-9	1.1350877192982456e-9	451	tags=33%, list=5%, signal=32%	H2BC9/H4C8/H2BC12/H4C13/POLE/H2BC8/H2BC5/H2BC6/H2BC4/H2BC15/H4C11/H4C9/H2BC14/H4C2/H2BC13/H2BC7/H4C15/H2BC17/H2BC10/H4C3/H4C14/H4C1/H2AX/TP53/H4C12/POLD1/HERC2/H4C4/H2BC11/SLX1A/H2BC21/H4C5/MDC1/BRCA2/PRKDC
REACTOME_G2_M_CHECKPOINTS	REACTOME_G2_M_CHECKPOINTS	107	0.5160348609194267	2.8144121652030867	1e-10	1.46e-9	1.1350877192982456e-9	549	tags=32%, list=7%, signal=30%	H2BC9/H4C8/H2BC12/H4C13/H2BC8/H2BC5/H2BC6/H2BC4/H2BC15/H4C11/H4C9/H2BC14/H4C2/H2BC13/H2BC7/H4C15/H2BC17/H2BC10/H4C3/H4C14/MCM4/H4C1/H2AX/TP53/H4C12/HERC2/H4C4/H2BC11/H2BC21/PKMYT1/H4C5/MDC1/GTSE1/MCM5
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	106	0.4918282542216175	2.6626857880607377	1e-10	1.46e-9	1.1350877192982456e-9	468	tags=29%, list=6%, signal=28%	H2BC9/H2BC12/H2BC8/H2BC5/H2BC6/H2BC4/H2AC13/H2AC16/H2BC15/H2AC14/H2AC6/H2BC14/H2AC8/H2AC11/H2AC17/H2BC13/H2BC7/H2AC12/H2AC7/H2BC17/H2BC10/H2BC18/H2AC21/SKP2/H2AC20/TP53/H2BC11/H2AC4/H2BC21/PTEN/CDC20
REACTOME_DEUBIQUITINATION	REACTOME_DEUBIQUITINATION	142	0.4174896976264061	2.4399445959066206	1.2302719417168362e-9	1.7667511818753256e-8	1.373573677809824e-8	975	tags=30%, list=12%, signal=27%	H2BC9/H2BC12/HCFC1/H2BC8/H2BC5/H2BC6/H2BC4/H2AC13/H2AC16/H2BC15/H2AC14/H2AC6/H2BC14/H2AC8/H2AC11/H2AC17/H2BC13/H2BC7/H2AC12/H2AC7/H2BC17/H2BC10/H2BC18/H2AC21/SKP2/H2AC20/FOXK1/TP53/H2BC11/H2AC4/H2BC21/PTEN/CDC20/MBD6/TNFAIP3/TGFB1/H2BC3/TRRAP/ACTB/BARD1/MAVS/EP300/RHOA
REACTOME_ECM_PROTEOGLYCANS	REACTOME_ECM_PROTEOGLYCANS	54	0.5676855550121661	2.68650996779469	3.88651616764205e-9	5.4912712304103805e-8	4.2692291349141025e-8	1099	tags=50%, list=13%, signal=44%	HSPG2/FN1/LAMC1/LAMA1/DAG1/LAMB2/COL5A2/COL6A2/COL1A1/COL6A1/LAMA5/LAMA4/COL4A2/COL5A1/COL4A1/ITGAX/TNXB/PTPRS/TNC/AGRN/BGN/TGFB1/APP/SPARC/ITGB5/ITGA2/COL4A5
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	43	0.6006760032831588	2.6911464446470292	4.5995633588393305e-8	6.395583337052783e-7	4.972293221669251e-7	1167	tags=47%, list=14%, signal=40%	H4C8/H4C13/CBX5/H4C11/H4C9/H4C2/H4C15/H4C3/HDAC4/H4C14/H4C1/H4C12/H4C4/H4C5/RANBP2/NUP210/CBX2/BMI1/H4-16/SUMO2
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	98	0.4226340166462208	2.257388010546239	2.480291158770967e-7	3.394898523567761e-6	2.6393887824421307e-6	1638	tags=41%, list=20%, signal=33%	CBX5/H3-3B/H3C11/H3C15/H3C13/KIF21B/H3C12/H3C6/H3C10/H3C4/H3C8/KIFC1/H3C7/KIF18B/KIF1C/TP53/TUBB6/H3C1/DOCK6/DOCK10/PRKACB/EHD2/HBB/WEE1/DOCK1/ACTB/ZFPM1/DOCK5/KIF22/HMG20B/H3C14/DOCK2/HBG2/KIF5A/PRKAR2B/KIF3C/TUBA1A/KIF15/GATA2/KIFAP3
REACTOME_HS_GAG_BIOSYNTHESIS	REACTOME_HS_GAG_BIOSYNTHESIS	16	0.7584288416207136	2.621248859861346	2.8344621868905157e-7	3.8199828857170646e-06	2.96987374075816e-6	1356	tags=75%, list=16%, signal=63%	GPC1/HSPG2/HS6ST1/SDC3/GPC4/AGRN/HS6ST2/GLCE/GPC3/SDC1/HS3ST3A1/HS3ST3B1
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	43	0.5737925782799085	2.570703421749496	5.315408827529571e-7	7.0549971710847035e-6	5.484959348343912e-6	451	tags=33%, list=5%, signal=31%	H2BC9/H2BC12/H2BC8/H2BC5/H2BC6/H2BC4/H2BC15/H2BC14/H2BC13/H2BC7/H2BC17/H2BC10/H2BC11/PRKDC
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	48	0.5387452376237101	2.486892684793481	6.604944284720614e-7	8.63571819912725e-6	6.713902517225825e-6	1443	tags=58%, list=17%, signal=49%	HSPG2/FN1/LAMC1/LAMA1/DAG1/LAMB2/COL5A2/COL1A1/SDC3/LAMA5/LAMA4/COL4A2/COL5A1/COL4A1/ACTN1/DDR1/TNC/AGRN/COL11A1/TGFB1/ITGB5/ITGB4/ITGA2/COL4A5/COL1A2/TTR/SDC1/NRXN1
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	74	0.4423210807804669	2.2637074826937713	8.04632685777057e-7	1.0365562246186793e-5	8.058782472101484e-6	2474	tags=62%, list=30%, signal=44%	RPL13/RPL29/CEBPB/RPS15/RPS7/RPS2/RPL35/RPLP2/RPS21/RPLP1/RPL36/RPL28/RPS17/RPL27A/RPL8/RPS16/RPL32/RPS28/RPS15A/RPL18A/RPL41/GCN1/RPL15/RPS29/RPL37A/RPS12/RPL38/RPL14/RPL35A/RPS10/RPS18/RPL17/RPS8/RPL26/RPS19/RPL23/RPL27/RPL31/EIF2S3/RPL18/RPS25/RPL36A/RPL19/RPL7A/ATF3/CEBPG
REACTOME_INTERLEUKIN_7_SIGNALING	REACTOME_INTERLEUKIN_7_SIGNALING	25	0.6588810724856997	2.580645127490792	8.428573804840436e-7	1.07006241348409e-5	8.319278797455016e-6	404	tags=44%, list=5%, signal=42%	H3C11/H3C15/H3C13/H3C12/H3C6/H3C10/H3C4/H3C8/H3C7/SMARCA4/H3C1
REACTOME_METALLOPROTEASE_DUBS	REACTOME_METALLOPROTEASE_DUBS	23	0.6871505730311209	2.6283822270127386	8.974239787531819e-7	1.1230620076968392e-5	8.73132803388434e-6	371	tags=52%, list=4%, signal=50%	H2AC13/H2AC16/H2AC14/H2AC6/H2AC8/H2AC11/H2AC17/H2AC12/H2AC7/H2AC21/H2AC20/H2AC4
REACTOME_COLLAGEN_FORMATION	REACTOME_COLLAGEN_FORMATION	65	0.47841820488849474	2.377023959980681	1.2191812405793947e-6	1.504229248940211e-5	1.1694740736172993e-5	1848	tags=57%, list=22%, signal=45%	SERPINH1/PLEC/COL18A1/COL5A2/COL6A2/COL1A1/COL6A1/LOXL2/COL14A1/COL22A1/COL4A2/COL5A1/PXDN/COL4A1/COL7A1/P4HB/CTSB/MMP9/ADAMTS14/COL11A1/COLGALT1/COL12A1/LOXL1/ITGB4/COL4A5/COL1A2/COL16A1/PLOD3/COL27A1/P3H2/ADAMTS2/LOXL3/COL3A1/TLL1/COL2A1/CTSS/COL5A3
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	80	0.43639177469588947	2.2548848710997214	1.544165467932462e-6	1.878734652651162e-5	1.4606360493454719e-5	1347	tags=38%, list=16%, signal=32%	CTSD/HSPG2/FN1/LAMC1/COL18A1/COL5A2/TIMP1/COL6A2/COL1A1/COL6A1/LAMA5/A2M/CAPN15/COL14A1/COL4A2/COL5A1/CAPN6/FBN3/COL4A1/COL7A1/CTSB/MMP9/COL11A1/COL12A1/MMP24/COL4A5/COL1A2/COL16A1/FBN1/ADAM8
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS	19	0.7035484170731867	2.5688108213936998	2.6752422085750892e-6	3.210290650290107e-5	2.4958640359741643e-5	1716	tags=79%, list=21%, signal=63%	GPC1/HSPG2/SDC3/APOE/LRP1/GPC4/LDLR/AGRN/GPC3/TTR/SDC1/LRP8/VKORC1/RBP1/LRP10
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	71	0.4502316382480142	2.284459671146249	3.2868153547842174e-6	3.890878717285101e-5	3.0249922255268693e-5	1700	tags=51%, list=20%, signal=41%	RPL13/RPL29/RPS15/RPS7/RPS2/RPL35/RPLP2/RPS21/RPLP1/RPL36/RPL28/RPS17/RPL27A/RPL8/RPS16/RPL32/RPS28/RPS15A/RPL18A/RPL41/EEF1D/RPL15/RPS29/EEF2/RPL37A/RPS12/RPL38/RPL14/RPL35A/RPS10/RPS18/RPL17/RPS8/RPL26/RPS19/RPL23
REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	REACTOME_ASSEMBLY_OF_COLLAGEN_FIBRILS_AND_OTHER_MULTIMERIC_STRUCTURES	43	0.5404863173671834	2.4214848327766423	4.759568259629402e-6	5.559175727247141e-5	4.3220219845336464e-5	1848	tags=65%, list=22%, signal=51%	PLEC/COL18A1/COL5A2/COL6A2/COL1A1/COL6A1/LOXL2/COL14A1/COL4A2/COL5A1/PXDN/COL4A1/COL7A1/CTSB/MMP9/COL11A1/COL12A1/LOXL1/ITGB4/COL4A5/COL1A2/COL27A1/LOXL3/COL3A1/TLL1/COL2A1/CTSS/COL5A3
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION	125	0.36466374661472034	2.070845629351055	5.281217022171334e-6	6.0872975150290645e-5	4.732614145906999e-5	1636	tags=39%, list=20%, signal=32%	ATP1A3/CALM1/DES/NEB/MYH3/RYR1/VIM/TTN/SORBS3/ATP2B4/TPM2/DYSF/DMPK/WWTR1/TLN1/VCL/ACTN2/ANXA2/ACTC1/ATP2A1/TPM1/SCN3B/TPM3/ITGB5/ATP2A2/CASQ2/ACTA1/MYL9/MYL5/SLN/MYH8/ORAI1/NKX2-5/MYL4/ATP2B3/RYR3/KCNJ2/MYLPF/SCN5A/TMOD2/ATP1B1/CAMK2A/TNNT3/ATP2B1/GUCY1A1/TNNI2/SCN4A/TNNT2/MYL2
REACTOME_UCH_PROTEINASES	REACTOME_UCH_PROTEINASES	47	0.5012810335280519	2.3045763132497004	7.514208270775438e-6	8.548631747012056e-5	6.646196515641433e-5	906	tags=38%, list=11%, signal=34%	HCFC1/H2AC13/H2AC16/H2AC14/H2AC6/H2AC8/H2AC11/H2AC17/H2AC12/H2AC7/H2AC21/H2AC20/FOXK1/H2AC4/MBD6/TGFB1/ACTB/BARD1
