ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	REACTOME_DISEASES_OF_PROGRAMMED_CELL_DEATH	69	0.7172881806165875	3.654576013059025	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1128	tags=72%, list=13%, signal=63%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/APP/H2BC13/H2BC5/H3C15/H4C8/H3C6/H2BC15/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11/DNMT3A/H3C14/DNMT1/H4C9/H3-3A/H3C1/H2BC10/LMNB1/H3-3B/H2AZ2/H4-16
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS	96	0.652125232678057	3.6473231231518595	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	523	tags=41%, list=6%, signal=39%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/H2BC15/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11/UBC
REACTOME_REPRODUCTION	REACTOME_REPRODUCTION	83	0.677385476159543	3.6253940532282733	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1143	tags=63%, list=14%, signal=55%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/DIDO1/H2BC15/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/ATM/H2BC3/H3C11/H3C14/H4C9/MSH5/H3-3A/TERF2IP/H3C1/H2BC10/LMNB1/H3-3B/H2AZ2/H4-16/ATR
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	80	0.6779087719905732	3.6107725329039853	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	451	tags=49%, list=5%, signal=47%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/AGO2/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/H2BC15/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	90	0.663731506104898	3.607244505554566	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1154	tags=61%, list=14%, signal=53%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/POLR1A/MTA1/H2BC15/EP300/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11/GATAD2A/DNMT3A/H3C14/DNMT1/H4C9/TAF1D/H3-3A/H3C1/H2BC10/MYBBP1A/H3-3B/H2AZ2/H4-16/CBX3
REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	REACTOME_RECOGNITION_AND_ASSOCIATION_OF_DNA_GLYCOSYLASE_WITH_SITE_CONTAINING_AN_AFFECTED_PURINE	43	0.7821944549100618	3.6021871353024872	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	440	tags=67%, list=5%, signal=64%	H4C2/H4C3/H2BC7/H2AC8/H2BC11/H2BC12/H2AC14/H4C11/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H4C8/H2BC15/H4C1/H2AX/H2BC6/H2BC21/H2AC4/H2BC3
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	45	0.7722099064372941	3.5996787401143	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	440	tags=64%, list=5%, signal=61%	H4C2/H4C3/H2BC7/H2AC8/H2BC11/H2BC12/H2AC14/H4C11/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H4C8/H2BC15/H4C1/H2AX/H2BC6/H2BC21/H2AC4/H2BC3
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE	50	0.7495979672517313	3.575776312098507	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	440	tags=58%, list=5%, signal=55%	H4C2/H4C3/H2BC7/H2AC8/H2BC11/H2BC12/H2AC14/H4C11/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H4C8/H2BC15/H4C1/H2AX/H2BC6/H2BC21/H2AC4/H2BC3
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	51	0.725078633596694	3.516546614605561	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	440	tags=53%, list=5%, signal=50%	H4C2/H4C3/H2BC7/H2BC11/H2BC12/H4C11/H2BC17/PRKDC/H4C5/H4C15/H2BC8/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H4C8/HERC2/RIF1/H2BC15/H4C1/H2AX/H2BC6/H2BC21/ATM/H2BC3
REACTOME_DNA_REPLICATION	REACTOME_DNA_REPLICATION	126	0.5797132507743444	3.505210753002874	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	523	tags=33%, list=6%, signal=32%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/UBE2S/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/H2BC15/POLD1/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11/POLE/UBC
REACTOME_ESR_MEDIATED_SIGNALING	REACTOME_ESR_MEDIATED_SIGNALING	144	0.5697858125041236	3.488777980256927	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1128	tags=44%, list=13%, signal=39%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/AGO2/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/MYC/H2BC4/H4C12/TLE3/H2BC13/H2BC5/H3C15/H4C8/H3C6/CREBBP/HSPB1/TNRC6B/H2BC15/EP300/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/JUND/H2BC3/H3C11/KDM4B/H3C14/AGO3/H4C9/AKT3/H3-3A/H3C1/MMP2/GNG3/GNAI2/GNG5/H2BC10/AKT2/H3-3B/HSP90AA1/GNG2/H2AZ2/H4-16
REACTOME_GENE_SILENCING_BY_RNA	REACTOME_GENE_SILENCING_BY_RNA	96	0.623680148775174	3.488230349156717	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1128	tags=56%, list=13%, signal=49%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/AGO2/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/TNRC6B/H2BC15/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11/H3C14/AGO3/H4C9/PIWIL2/H3-3A/H3C1/TSN/H2BC10/XPO5/RANBP2/H3-3B/HSP90AA1/H2AZ2/H4-16
REACTOME_MEIOTIC_SYNAPSIS	REACTOME_MEIOTIC_SYNAPSIS	54	0.7084277549850196	3.4808021638737943	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	440	tags=56%, list=5%, signal=53%	H4C2/H4C3/H2BC7/H2AC8/H2BC11/H2BC12/H2AC14/H4C11/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H4C8/DIDO1/H2BC15/H4C1/H2AX/H2BC6/H2BC21/H2AC4/H2BC3
REACTOME_BASE_EXCISION_REPAIR	REACTOME_BASE_EXCISION_REPAIR	65	0.6672406942637849	3.4139000184438815	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	458	tags=48%, list=5%, signal=45%	H4C2/H4C3/H2BC7/H2AC8/H2BC11/H2BC12/H2AC14/H4C11/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H4C8/H2BC15/POLD1/H4C1/H2AX/H2BC6/H2BC21/H2AC4/H2BC3/POLE
REACTOME_TELOMERE_MAINTENANCE	REACTOME_TELOMERE_MAINTENANCE	75	0.6445445731286785	3.3726039475312857	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	440	tags=41%, list=5%, signal=40%	H4C2/H4C3/H2BC7/H2AC8/H2BC11/H2BC12/H2AC14/H4C11/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H4C8/H2BC15/CHTF18/POLD1/H4C1/H2AX/H2BC6/H2BC21/H2AC4/H2BC3
REACTOME_HDMS_DEMETHYLATE_HISTONES	REACTOME_HDMS_DEMETHYLATE_HISTONES	34	0.7782866954918964	3.3537646267601176	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	696	tags=68%, list=8%, signal=62%	H3C13/H4C2/H4C3/H3C4/H3C10/H4C11/H3C12/H4C5/H4C15/H4C4/H4C12/H3C15/H4C8/H3C6/H3C7/H4C1/H3C8/KDM6B/H3C11/KDM4B/KDM5A/H3C14/H4C9
REACTOME_MITOTIC_PROPHASE	REACTOME_MITOTIC_PROPHASE	100	0.5911932514222098	3.3483899716106125	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1128	tags=51%, list=13%, signal=45%	H3C13/H4C2/H4C3/H3C4/H2BC7/H2AC8/H2BC11/H2BC12/H3C10/H2AC14/H4C11/H3C12/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H3C15/H4C8/H3C6/H2BC15/H3C7/H4C1/H2AX/H2BC6/H2BC21/H3C8/H2AC4/H2BC3/H3C11/PRKCB/NCAPD3/H3C14/H4C9/H3-3A/H3C1/VRK1/H2BC10/LMNB1/RANBP2/H3-3B/H2AZ2/H4-16
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	58	0.6629724381042474	3.319997808219748	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	696	tags=50%, list=8%, signal=46%	H4C2/H4C3/H2BC7/H2BC11/H2BC12/H4C11/H2BC17/H4C5/H4C15/H2BC8/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H4C8/EYA2/HERC2/H2BC15/H4C1/H2AX/H2BC6/H2BC21/ATM/H2BC3/UBC/KDM4B/H4C9
REACTOME_CHROMOSOME_MAINTENANCE	REACTOME_CHROMOSOME_MAINTENANCE	82	0.605737372551172	3.2315541573323965	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	440	tags=38%, list=5%, signal=36%	H4C2/H4C3/H2BC7/H2AC8/H2BC11/H2BC12/H2AC14/H4C11/H2BC17/H4C5/H2AC7/H4C15/H2BC8/H2AC20/H2AC6/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H4C8/H2BC15/CHTF18/POLD1/H4C1/H2AX/H2BC6/H2BC21/H2AC4/H2BC3
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	47	0.6727950623105873	3.1685114013096616	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	1128	tags=66%, list=13%, signal=57%	H3C13/SETD7/H4C2/H4C3/H3C4/H3C10/H4C11/H3C12/KMT2C/KMT2D/H4C5/H4C15/H4C4/DOT1L/H4C12/H3C15/H4C8/H3C6/SETD1B/H3C7/H4C1/H3C8/KMT2B/H3C11/H3C14/H4C9/SETD1A/H3C1/ASH1L/NSD1/H4-16
REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	REACTOME_G2_M_DNA_DAMAGE_CHECKPOINT	63	0.6130034207265671	3.1468210560334646	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	440	tags=40%, list=5%, signal=38%	H4C2/H4C3/H2BC7/H2BC11/H2BC12/H4C11/H2BC17/H4C5/H4C15/H2BC8/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H4C8/HERC2/H2BC15/H4C1/H2AX/H2BC6/H2BC21/ATM/H2BC3
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	67	0.6065969482559886	3.0998837504152976	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	523	tags=39%, list=6%, signal=37%	H4C2/H4C3/H2BC7/H2BC11/H2BC12/H4C11/H2BC17/H4C5/H4C15/H2BC8/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H4C8/HERC2/H2BC15/H4C1/H2AX/H2BC6/H2BC21/ATM/H2BC3/UBC
REACTOME_HOMOLOGY_DIRECTED_REPAIR	REACTOME_HOMOLOGY_DIRECTED_REPAIR	88	0.5366475007928934	2.8989365047257043	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	696	tags=35%, list=8%, signal=33%	H4C2/H4C3/H2BC7/H2BC11/H2BC12/H4C11/H2BC17/H4C5/H4C15/H2BC8/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H4C8/HERC2/H2BC15/POLD1/H4C1/H2AX/H2BC6/H2BC21/ATM/H2BC3/POLE/UBC/EME2/POLH/H4C9
REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	REACTOME_DNA_DOUBLE_STRAND_BREAK_REPAIR	108	0.493435013718418	2.8494204855514464	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	698	tags=33%, list=8%, signal=31%	H4C2/H4C3/H2BC7/H2BC11/H2BC12/H4C11/H2BC17/PRKDC/H4C5/H4C15/H2BC8/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H4C8/EYA2/HERC2/RIF1/H2BC15/POLD1/H4C1/H2AX/H2BC6/H2BC21/ATM/H2BC3/POLE/UBC/EME2/KDM4B/POLH/H4C9/XRCC5
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	129	0.45806888116009836	2.777287932603406	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	583	tags=26%, list=7%, signal=24%	H2BC18/MDM4/H2BC7/H2AC8/H2BC11/H2BC12/H2AC13/H2AC14/H2BC17/H2AC7/H2BC8/H2AC11/H2AC20/H2AC6/H2AC17/H2AC12/H2BC14/MYC/H2BC4/H2BC13/H2BC5/H2AC16/USP2/ATXN7/H2BC15/H2BC6/H2BC21/H2AC4/H2BC3/TRRAP/TNKS/UBC/USP49
REACTOME_G2_M_CHECKPOINTS	REACTOME_G2_M_CHECKPOINTS	109	0.46126120444000224	2.671255278909822	1e-10	1.4883333333333333e-9	1.3526315789473683e-9	523	tags=25%, list=6%, signal=24%	H4C2/H4C3/H2BC7/H2BC11/H2BC12/H4C11/H2BC17/H4C5/H4C15/H2BC8/H2BC14/H4C4/H2BC4/H4C12/H2BC13/H2BC5/H4C8/PKMYT1/HERC2/H2BC15/H4C1/H2AX/H2BC6/H2BC21/ATM/H2BC3/UBC
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	40	0.6506851465821896	2.9494111661511724	2.1739204856239318e-10	3.182477038790444e-9	2.892308359648061e-9	978	tags=45%, list=12%, signal=40%	H2BC7/H2BC11/H2BC12/H2BC17/PRKDC/H2BC8/H2BC14/H2BC4/H2BC13/H2BC5/H2BC15/H2BC6/H2BC3/UBC/SHPRH/RNF152/RNF144A/H2BC10
REACTOME_PROTEIN_UBIQUITINATION	REACTOME_PROTEIN_UBIQUITINATION	55	0.5317234958387729	2.61976787667636	6.289862261027636e-8	9.059430643705933e-7	8.233419020801882e-7	978	tags=35%, list=12%, signal=31%	H2BC7/H2BC11/H2BC12/H2BC17/PRKDC/H2BC8/UBE2S/H2BC14/H2BC4/H2BC13/H2BC5/H2BC15/H2BC6/H2BC3/UBC/SHPRH/RNF152/RNF144A/H2BC10
REACTOME_METALLOPROTEASE_DUBS	REACTOME_METALLOPROTEASE_DUBS	25	0.6790088013053756	2.7180781477849627	9.447207428974816e-8	1.3391041641388112e-6	1.2170086763140492e-6	523	tags=52%, list=6%, signal=49%	H2AC8/H2AC13/H2AC14/H2AC7/H2AC11/H2AC20/H2AC6/H2AC17/H2AC12/H2AC16/EP300/H2AC4/UBC
REACTOME_INTERLEUKIN_7_SIGNALING	REACTOME_INTERLEUKIN_7_SIGNALING	20	0.7203848670490318	2.682279969119662	3.5671894406978515e-7	4.977344016473721e-6	4.523524767727045e-6	1013	tags=65%, list=12%, signal=57%	H3C13/H3C4/H3C10/H3C12/H3C15/H3C6/H3C7/H3C8/SMARCA4/H3C11/H3C14/H3C1/BRWD1
REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF	REACTOME_FORMATION_OF_SENESCENCE_ASSOCIATED_HETEROCHROMATIN_FOCI_SAHF	14	0.7172068858240088	2.373231268709876	2.6033558333932022e-5	3.576610398800199e-4	3.2505058259856825e-4	1040	tags=64%, list=12%, signal=56%	HMGA1/H1-2/H1-4/H1-5/UBN1/H1-0/H1-3/LMNB1/EP400
REACTOME_UCH_PROTEINASES	REACTOME_UCH_PROTEINASES	69	0.40326892992375346	2.0546511122551303	5.7601050937800784e-5	7.793596740523652e-4	7.083000043547751e-4	523	tags=22%, list=6%, signal=21%	H2AC8/H2AC13/H2AC14/HCFC1/H2AC7/H2AC11/H2AC20/H2AC6/H2AC17/H2AC12/TGFB1/H2AC16/FOXK1/H2AC4/UBC
REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	REACTOME_SYNAPTIC_ADHESION_LIKE_MOLECULES	15	0.6515192181701024	2.205065334585358	1.5372078779873324e-4	0.0020488457239443104	0.0018620381365722439	1809	tags=73%, list=22%, signal=58%	PTPRF/PTPRS/GRIN2B/RTN3/GRIA4/LRFN4/LRFN1/GRIN2D/GRIN1/GRIN2C/DLG4
REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	REACTOME_FACTORS_INVOLVED_IN_MEGAKARYOCYTE_DEVELOPMENT_AND_PLATELET_PRODUCTION	89	0.34245328935170305	1.8442851649951015	2.1359574450979338e-4	0.002805014703635963	0.0025492619042887105	928	tags=22%, list=11%, signal=20%	H3C13/KIF21B/H3C4/H3C10/H3C12/ZFPM2/DOCK9/TUBA1B/TUBA1A/H3C15/H3C6/H3C7/H3C8/H3C11/KIF5A/H3C14/H3-3A/KIF1A/H3C1/RAC1
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	83	-0.3884755339784595	-1.7877428840015317	0.0011251647920129373	0.014561915351703666	0.013234203732143018	1786	tags=36%, list=21%, signal=29%	CX3CR1/F2RL2/LTB4R2/CMKLR1/LHCGR/HTR2C/TRH/C3AR1/ADRB1/CXCL16/CHRM1/P2RY14/MC5R/EDN3/HTR1B/NTSR2/PLPPR5/HCRTR1/GRPR/GNRH1/CCL2/RRH/CX3CL1/S1PR2/P2RY13/C5AR1/OXTR/OPRK1/TSHR/PROKR2
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	22	0.524235342249699	2.008919973883991	0.0013228282264551043	0.01687550866034869	0.015336850565366697	1210	tags=41%, list=14%, signal=35%	AGO2/NCOR2/FASN/TNRC6B/EP300/AGO3/SREBF1/APOD/MYLIP
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	19	-0.6106481121662621	-2.0242728700078643	0.0014294199348272795	0.01797847889860226	0.01633925529654311	321	tags=21%, list=4%, signal=20%	ATOX1/TXNRD1/SOD2/NOX5
REACTOME_MTORC1_MEDIATED_SIGNALLING	REACTOME_MTORC1_MEDIATED_SIGNALLING	19	0.5429555407356579	1.979819375238661	0.0027036426243003944	0.03353267865972573	0.030475269931807082	1773	tags=58%, list=21%, signal=46%	EEF2K/RPTOR/RRAGD/MTOR/EIF4G1/EIF4EBP1/EIF4E/LAMTOR3/YWHAB/RRAGA/LAMTOR5
REACTOME_INSULIN_RECEPTOR_RECYCLING	REACTOME_INSULIN_RECEPTOR_RECYCLING	15	0.5508717126236762	1.8644240774997254	0.0034930864367573888	0.04273049572636094	0.038834457717951645	2986	tags=87%, list=36%, signal=56%	INSR/ATP6V0E2/ATP6V1G2/ATP6V0D1/ATP6V0C/ATP6AP1/ATP6V1E1/ATP6V1G1/ATP6V1A/ATP6V1F/ATP6V0A2/ATP6V1D/ATP6V0A1
REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	REACTOME_HSF1_DEPENDENT_TRANSACTIVATION	25	0.47202171068190946	1.8895070205541633	0.00365823143315349	0.044145954997379284	0.04012085967228081	1457	tags=48%, list=17%, signal=40%	RPTOR/CREBBP/HSPB1/EP300/HSF1/COL4A6/MTOR/HSBP1/HSPB8/HSP90AA1/UBB/CRYAB
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	46	0.364073138383275	1.7071009104082238	0.004098344069345854	0.0487976167190113	0.044348396876710924	354	tags=20%, list=4%, signal=19%	H4C2/H4C3/H4C11/H4C5/H4C15/H4C4/H4C12/H4C8/H4C1
