ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_HATS_ACETYLATE_HISTONES	REACTOME_HATS_ACETYLATE_HISTONES	115	0.41644302784040704	2.271606486691792	6.260500565715592e-8	1.8904279633330564e-6	1.5184160348056677e-6	2420	tags=54%, list=21%, signal=43%	H2BC18/H2BU1/PAX3/H4C4/H4C5/H2AC11/H3C11/KANSL2/CREBBP/KAT7/H4C3/H2AC13/H2AC8/H2BC14/H2AC7/H3C8/H4C11/H4C12/H2BC12/H2BC13/H2BC10/H2AC17/H2BC9/H3C4/H2AC14/H2BC4/H4C9/H3C15/H2BC3/H2AC12/H2BC8/H2AC16/H2AC20/H3C1/H2AC21/H4C6/H3C7/H3C14/MBIP/H3C12/H4C2/H3C13/H2BC5/H2AW/HCFC1/H3C10/H4C1/HAT1/H2BC7/H2AC4/H2BC17/BRD8/MEAF6/EP400/KAT6B/H2BC11/H4C15/ELP5/H4C13/H4C8/MCRS1/H2BC6
REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_NEGATIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	86	0.4635135634889223	2.3664819585505255	1.525626188272264e-7	4.469187304468162e-6	3.589708678287681e-6	1965	tags=53%, list=17%, signal=45%	HDAC1/H2BU1/H2AZ1/H4C4/H4C5/H3C11/H3-3B/H4C3/H2AC8/SIN3B/H2BC14/H2AC7/H3C8/H4C11/H4C12/H2BC12/H2BC13/H2BC10/H2BC9/H3C4/H2AC14/H2BC4/H4C9/H3C15/H2BC3/H2AX/H2BC8/H2AC20/H3C1/H4C6/H3C7/SAP18/H3C14/POLR2K/BAZ2A/H3C12/TTF1/H4C2/H3C13/H2BC5/H3C10/H4C1/H2BC7/H2AC4/H2BC17/POLR1F
REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	REACTOME_PRC2_METHYLATES_HISTONES_AND_DNA	58	0.5385116504954903	2.514534801588366	1.5784777376217623e-7	4.47251322077756e-6	3.592380097010089e-6	2420	tags=76%, list=21%, signal=60%	H2BU1/H2AZ1/H4C4/H4C5/H3C11/H3-3B/H4C3/H2AC8/H2BC14/H2AC7/H3C8/H4C11/H4C12/H2BC12/H2BC13/H2BC10/H2BC9/H3C4/H2AC14/H2BC4/H4C9/H3C15/H2BC3/H2AX/H2BC8/H2AC20/H3C1/H4C6/H3C7/H3C14/H3C12/H4C2/H3C13/H2BC5/H3C10/H4C1/H2BC7/H2AC4/H2BC17/H2BC11/H4C15/H4C13/H4C8/H2BC6
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	82	0.4653247195443718	2.398118539147504	1.61657104365454e-7	4.47251322077756e-6	3.592380097010089e-6	2424	tags=57%, list=21%, signal=46%	H2BU1/H2AZ1/H4C4/H4C5/H3C11/H3-3B/H4C3/H2AC8/H2BC14/UBB/H2AC7/H3C8/H4C11/H4C12/H2BC12/H2BC13/H2BC10/H2BC9/H3C4/H2AC14/H2BC4/H4C9/H3C15/H2BC3/H2AX/H2BC8/H2AC20/H3C1/H4C6/H3C7/H3C14/H3C12/H4C2/H3C13/H2BC5/H3C10/H4C1/H2BC7/H2AC4/H2BC17/UBC/H2BC11/H4C15/H4C13/H4C8/H2BC6/FOS
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_SMALL_RNAS	85	0.44247141610967194	2.269396921507087	4.0510554130178633e-7	1.0905003219907546e-5	8.759038730849435e-6	1945	tags=53%, list=17%, signal=44%	H2BU1/H2AZ1/H4C4/H4C5/H3C11/NUP205/H3-3B/H4C3/H2AC8/H2BC14/H2AC7/H3C8/H4C11/H4C12/H2BC12/H2BC13/H2BC10/H2BC9/H3C4/H2AC14/H2BC4/H4C9/H3C15/H2BC3/H2AX/H2BC8/H2AC20/H3C1/H4C6/AGO1/H3C7/POLR2J/H3C14/POLR2K/H3C12/H4C2/H3C13/H2BC5/AGO2/H3C10/H4C1/H2BC7/H2AC4/NUP133/H2BC17
REACTOME_SIGNALING_BY_HEDGEHOG	REACTOME_SIGNALING_BY_HEDGEHOG	121	0.39803927268331984	2.161852123230171	5.283769753194341e-7	1.3849038616267274e-5	1.1123725796198616e-5	1653	tags=35%, list=14%, signal=30%	GPR161/ERLEC1/BOC/SKP1/PSMB1/PSMA2/PSMC2/PRKAR2B/VCP/PSMB7/PSMA6/PSMC1/DISP2/TUBB3/EVC/GLI2/TUBA1B/HHIP/TUBB2A/PSMB5/UBB/PTCH1/TUBB4B/TUBB2B/ADCY1/PSMB6/SEM1/PSMC6/ADCY3/PSMA3/PSMD4/GRK2/GLI3/GLI1/SMO/PSMB3/PSMB4/PSMD14/OS9/PSMD6/PSMA5/GAS1
REACTOME_GENE_SILENCING_BY_RNA	REACTOME_GENE_SILENCING_BY_RNA	102	0.41402007189938506	2.1745571303040165	5.658067367313091e-7	1.4449833584214972e-5	1.1606292035514036e-5	1945	tags=49%, list=17%, signal=41%	H2BU1/H2AZ1/H4C4/H4C5/H3C11/NUP205/HSP90AA1/TDRD9/H3-3B/H4C3/H2AC8/H2BC14/H2AC7/H3C8/H4C11/H4C12/H2BC12/TNRC6B/H2BC13/H2BC10/H2BC9/H3C4/H2AC14/TSNAX/H2BC4/H4C9/H3C15/H2BC3/H2AX/H2BC8/H2AC20/H3C1/H4C6/AGO1/H3C7/POLR2J/H3C14/POLR2K/H3C12/H4C2/H3C13/H2BC5/DICER1/AGO2/H3C10/H4C1/H2BC7/H2AC4/NUP133/H2BC17
REACTOME_HCMV_INFECTION	REACTOME_HCMV_INFECTION	123	0.38845185532401216	2.0992492073625626	6.557587142986772e-7	1.6328391986037064e-5	1.3115174285973548e-05	1945	tags=48%, list=17%, signal=40%	H2BC18/H2BU1/H4C4/H4C5/H2AC11/H3C11/EGFR/NUP205/DYNC1H1/TUBB3/CBX1/H4C3/H2AC13/TUBA1B/TUBB2A/H2AC8/H2BC14/H2AC7/H3C8/H4C11/H4C12/TUBB4B/HNRNPK/TUBB2B/H2BC12/H2BC13/H2BC10/H2AC17/VPS36/H2BC9/H3C4/H2AC14/H2BC4/H4C9/H3C15/DYNC1I1/H2BC3/H2AC12/H2BC8/H2AC16/H2AC20/DYNLL1/H3C1/H2AC21/H4C6/H3C7/VPS25/H3C14/H3C12/H4C2/H3C13/H2BC5/H2AW/H3C10/H4C1/H2BC7/H2AC4/NUP133/H2BC17
REACTOME_CRMPS_IN_SEMA3A_SIGNALING	REACTOME_CRMPS_IN_SEMA3A_SIGNALING	16	0.772530496660692	2.581009942125657	1.1632420119289495e-6	2.825826936295692e-5	2.2697405110808773e-5	1065	tags=56%, list=9%, signal=51%	PLXNA1/FYN/DPYSL4/CRMP1/DPYSL5/CDK5R1/PLXNA3/DPYSL2/CDK5
REACTOME_HEDGEHOG_OFF_STATE	REACTOME_HEDGEHOG_OFF_STATE	90	0.43681031021354966	2.259020002421614	1.3271479321343566e-6	3.14723652477576e-5	2.5279008231130607e-5	1410	tags=34%, list=12%, signal=31%	GPR161/SKP1/PSMB1/PSMA2/PSMC2/PRKAR2B/PSMB7/PSMA6/PSMC1/TUBB3/GLI2/TUBA1B/TUBB2A/PSMB5/UBB/PTCH1/TUBB4B/TUBB2B/ADCY1/PSMB6/SEM1/PSMC6/ADCY3/PSMA3/PSMD4/GLI3/GLI1/SMO/PSMB3/PSMB4/PSMD14
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	56	0.49997033361328863	2.327116463332769	2.1202402812592153e-6	4.911068186358554e-5	3.944633081412494e-5	2420	tags=57%, list=21%, signal=46%	H2BU1/H4C4/H4C5/H4C3/H2BC14/H4C11/H4C12/H2BC12/H2BC13/H2BC10/MRE11/RNF8/H2BC9/TP53BP1/H2BC4/H4C9/H2BC3/H2AX/H2BC8/XRCC5/H4C6/XRCC6/H4C2/H2BC5/H4C1/H2BC7/H2BC17/H2BC11/H4C15/H4C13/H4C8/H2BC6
REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	REACTOME_BASE_EXCISION_REPAIR_AP_SITE_FORMATION	53	0.5124248348215403	2.381546546877007	2.215885697663962e-6	5.0159594428938776e-5	4.028883086661749e-5	2420	tags=66%, list=21%, signal=53%	H2BU1/H2AZ1/H4C4/H4C5/TDG/H4C3/H2AC8/H2BC14/H2AC7/H4C11/H4C12/H2BC12/H2BC13/H2BC10/H2BC9/H2AC14/H2BC4/H4C9/H2BC3/H2AX/H2BC8/H2AC20/H4C6/H4C2/H2BC5/H4C1/H2BC7/H2AC4/H2BC17/POT1/H2BC11/H4C15/H4C13/H4C8/H2BC6
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	121	0.3797737511839997	2.062647448854666	2.6958884799758685e-6	5.966899835679922e-5	4.792690631068212e-5	1647	tags=35%, list=14%, signal=30%	GNG5/PPP3R1/RHOA/PDE6B/PDE6A/PSMB1/PSMA2/GNB2/PSMC2/PSMB7/PSMA6/PSMC1/GNGT2/PRKCB/NLK/PSMB5/UBB/LEF1/FZD1/FZD7/PDE6G/GNB5/TNRC6B/GNB3/PSMB6/SEM1/PSMC6/GNG4/PSMA3/PSMD4/GNGT1/AP2M1/GNG3/PSMB3/AGO1/PSMB4/GNG2/PSMD14/AP2A2/PRKG2/PSMD6/PSMA5
REACTOME_REPRODUCTION	REACTOME_REPRODUCTION	93	0.41135034023493067	2.102968952494953	4.141094299334405e-6	8.966369395950146e-5	7.201903129277226e-5	2420	tags=55%, list=21%, signal=44%	H2BU1/H2AZ1/H4C4/H4C5/H3C11/H3-3B/H4C3/H2AC8/H2BC14/H2AC7/H3C8/H4C11/SYNE2/H4C12/H2BC12/H2BC13/H2BC10/MRE11/H2BC9/H3C4/RPA3/H2AC14/H2BC4/H4C9/H3C15/H2BC3/H2AX/H2BC8/H2AC20/H3C1/H4C6/H3C7/H3C14/H3C12/H4C2/STAG2/H3C13/H2BC5/H3C10/H4C1/H2BC7/H2AC4/H2BC17/POT1/SUN2/LMNB1/H2BC11/H4C15/H4C13/H4C8/H2BC6
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	63	0.4649331892953804	2.211699698701418	4.623248338839789e-6	9.797351798903043e-5	7.869358874620919e-5	2564	tags=60%, list=22%, signal=47%	H2BU1/H4C4/H4C5/KPNA2/H4C3/H2BC14/UBB/H4C11/H4C12/H2BC12/H2BC13/H2BC10/MRE11/RNF8/H2BC9/APBB1/TP53BP1/H2BC4/H4C9/H2BC3/H2AX/H2BC8/H4C6/PPP5C/H4C2/H2BC5/H4C1/H2BC7/H2BC17/UBC/MAPK8/H2BC11/H4C15/H4C13/H4C8/H2BC6/KDM4B/NSD2
REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	REACTOME_DEFECTIVE_CFTR_CAUSES_CYSTIC_FIBROSIS	48	0.514372868410119	2.3678063903649185	5.049465858466425e-6	1.0477641656317831e-4	8.415776430777377e-5	1647	tags=48%, list=14%, signal=41%	ERLEC1/RNF5/PSMB1/PSMA2/PSMC2/VCP/PSMB7/PSMA6/PSMC1/PSMB5/UBB/ERLIN1/PSMB6/SEM1/PSMC6/PSMA3/PSMD4/PSMB3/PSMB4/PSMD14/OS9/PSMD6/PSMA5
REACTOME_CELLULAR_SENESCENCE	REACTOME_CELLULAR_SENESCENCE	148	0.3376843219314632	1.9545264616986964	6.184061672744507e-6	1.2570051889905162e-4	1.0096427220807358e-4	2424	tags=44%, list=21%, signal=35%	H2BU1/H2AZ1/H1-4/H4C4/H4C5/H1-3/H3C11/H3-3B/MAP4K4/H4C3/H1-5/MAP2K6/TNIK/H2AC8/PHC2/H2BC14/UBB/H2AC7/H3C8/H4C11/H4C12/H2BC12/TNRC6B/H2BC13/H2BC10/MRE11/MAPK10/H2BC9/H3C4/H2AC14/H2BC4/H4C9/H3C15/H2BC3/H2AX/H2BC8/H2AC20/H3C1/H4C6/AGO1/H3C7/H3C14/H3C12/TFDP2/H4C2/H3C13/H1-2/H2BC5/PHC3/H3C10/H4C1/H2BC7/H2AC4/H2BC17/POT1/UBC/LMNB1/MAPK8/EP400/H2BC11/H4C15/H4C13/H4C8/H2BC6/FOS
REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE	REACTOME_ACTIVATION_OF_THE_PHOTOTRANSDUCTION_CASCADE	11	0.8202603118044172	2.452044079309335	6.707714030753294e-6	1.3361766349260563e-4	1.0732342449205273e-4	1171	tags=73%, list=10%, signal=66%	SAG/GNAT1/PDE6B/CNGA1/PDE6A/CNGB1/PDE6G/GNGT1
REACTOME_HCMV_LATE_EVENTS	REACTOME_HCMV_LATE_EVENTS	90	0.4145237399504724	2.1437621734911274	7.122670982366914e-6	1.3910157447916564e-4	1.117281722724222e-4	1945	tags=54%, list=17%, signal=46%	H2BC18/H2BU1/H4C4/H4C5/H2AC11/H3C11/NUP205/H4C3/H2AC13/H2AC8/H2BC14/H2AC7/H3C8/H4C11/H4C12/HNRNPK/H2BC12/H2BC13/H2BC10/H2AC17/VPS36/H2BC9/H3C4/H2AC14/H2BC4/H4C9/H3C15/H2BC3/H2AC12/H2BC8/H2AC16/H2AC20/H3C1/H2AC21/H4C6/H3C7/VPS25/H3C14/H3C12/H4C2/H3C13/H2BC5/H2AW/H3C10/H4C1/H2BC7/H2AC4/NUP133/H2BC17
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	140	0.33469833305452956	1.9380850955542301	8.525080011128145e-6	1.6328807098237754e-4	1.3115507709427916e-4	2086	tags=41%, list=18%, signal=34%	H2BC18/H2BU1/TOMM70/H2AC11/PSMB1/PSMA2/PSMC2/PSMB7/PTEN/USP2/PSMA6/PSMC1/RHOT1/H2AC13/H2AC8/H2BC14/PSMB5/UBB/H2AC7/H2BC12/H2BC13/H2BC10/H2AC17/PSMB6/H2BC9/SEM1/H2AC14/PSMC6/H2BC4/PSMA3/PSMD4/H2BC3/H2AC12/VDAC1/TGFBR1/H2BC8/H2AC16/H2AC20/H2AC21/PSMB3/PSMB4/PSMD14/USP5/RIPK1/NFKBIA/PSMD6/PSMA5/USP16/H2BC5/SMAD1/H2AW/H2BC7/H2AC4/H2BC17/USP3/PSME2/PSMD1/UBC
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	59	0.4700787058879954	2.1968402391616166	1.1639470538827538e-5	2.1873420106928733e-4	1.7569012134079304e-4	1389	tags=37%, list=12%, signal=33%	GNG5/ARHGEF2/RHOA/ARHGEF3/TRIO/GNB2/TIAM1/GNGT2/KALRN/RHOB/RASGRF2/GNB5/GNB3/ARHGEF7/OBSCN/PREX1/GNG4/PLEKHG5/GNGT1/GNG3/NGEF/GNG2
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	79	0.41400372722309764	2.1301404026708894	1.372331970349199e-5	2.531190078644078e-4	2.033084400517332e-4	2086	tags=47%, list=18%, signal=39%	ERLEC1/RNF5/PSMB1/PSMA2/PSMC2/VCP/PSMB7/PSMA6/PSMC1/ABCC6/ABCD2/ABCA2/PSMB5/UBB/ABCG4/ABCA4/ABCA7/ABCF1/PEX19/ERLIN1/PSMB6/SEM1/PSMC6/PSMA3/PSMD4/PSMB3/PSMB4/PSMD14/ABCD1/OS9/PSMD6/PSMA5/ABCB9/PSME2/ABCA9/PSMD1/UBC
REACTOME_BASE_EXCISION_REPAIR	REACTOME_BASE_EXCISION_REPAIR	73	0.4262897423487583	2.15203005508752	1.8704202585754378e-5	3.387161050074793e-4	2.720611285200637e-4	2420	tags=52%, list=21%, signal=42%	H2BU1/H2AZ1/H4C4/H4C5/TDG/H4C3/H2AC8/H2BC14/H2AC7/H4C11/H4C12/H2BC12/H2BC13/H2BC10/PCNA/H2BC9/RPA3/H2AC14/H2BC4/H4C9/H2BC3/H2AX/H2BC8/H2AC20/H4C6/POLE3/H4C2/H2BC5/H4C1/H2BC7/H2AC4/H2BC17/POT1/H2BC11/H4C15/H4C13/H4C8/H2BC6
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION	114	0.35165677599722034	1.9101452265920114	1.9383772493710733e-5	3.447542393524266e-4	2.76911035624439e-4	1965	tags=46%, list=17%, signal=38%	HDAC1/H2BU1/H2AZ1/H4C4/H4C5/H3C11/TDG/H3-3B/H4C3/H2AC8/SIN3B/H2BC14/H2AC7/H3C8/H4C11/H4C12/H2BC12/H2BC13/H2BC10/H2BC9/H3C4/TET1/H2AC14/H2BC4/H4C9/H3C15/H2BC3/H2AX/H2BC8/H2AC20/H3C1/CBX3/H4C6/H3C7/SAP18/H3C14/POLR2K/BAZ2A/H3C12/TTF1/H4C2/H3C13/H2BC5/GATAD2B/SF3B1/H3C10/H4C1/H2BC7/H2AC4/MTA1/H2BC17/POLR1F
REACTOME_HEDGEHOG_ON_STATE	REACTOME_HEDGEHOG_ON_STATE	72	0.423226651945511	2.1188508952193947	2.2896843936025876e-5	4.0009222035582056e-4	3.213592131372053e-4	1653	tags=40%, list=14%, signal=35%	GPR161/BOC/PSMB1/PSMA2/PSMC2/PSMB7/PSMA6/PSMC1/EVC/GLI2/HHIP/PSMB5/UBB/PTCH1/PSMB6/SEM1/PSMC6/PSMA3/PSMD4/GRK2/GLI3/GLI1/SMO/PSMB3/PSMB4/PSMD14/PSMD6/PSMA5/GAS1
REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	REACTOME_FORMATION_OF_ATP_BY_CHEMIOSMOTIC_COUPLING	16	0.7178449841778717	2.3983066676031646	2.6251924236407943e-5	4.508089058527985e-4	3.620955067090751e-4	1387	tags=62%, list=12%, signal=55%	ATP5PB/ATP5MC3/ATP5MF/ATP5PD/ATP5F1A/ATP5F1E/ATP5F1B/ATP5MG/ATP5MC1/MT-ATP8
REACTOME_ABC_TRANSPORTER_DISORDERS	REACTOME_ABC_TRANSPORTER_DISORDERS	59	0.4536480381305784	2.1200540507347165	3.6373222938043425e-5	6.140293228184959e-4	4.931962432277075e-4	1709	tags=44%, list=15%, signal=38%	ERLEC1/RNF5/PSMB1/PSMA2/PSMC2/VCP/PSMB7/PSMA6/PSMC1/ABCC6/PSMB5/UBB/ERLIN1/PSMB6/SEM1/PSMC6/PSMA3/PSMD4/PSMB3/PSMB4/PSMD14/ABCD1/OS9/PSMD6/PSMA5/ABCA1
REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	REACTOME_DCC_MEDIATED_ATTRACTIVE_SIGNALING	11	0.7834798063532877	2.342094323935884	4.052456083199242e-5	6.727077098110742e-4	5.403274777598991e-4	1504	tags=73%, list=13%, signal=63%	TRIO/FYN/DCC/ABLIM1/NTN1/CDC42/ABLIM3/DOCK1
REACTOME_THE_PHOTOTRANSDUCTION_CASCADE	REACTOME_THE_PHOTOTRANSDUCTION_CASCADE	27	0.5996109787280808	2.244048614630981	4.3863406870737775e-5	7.161959548074561e-4	5.752577950260692e-4	812	tags=41%, list=7%, signal=38%	SAG/GNAT1/PDE6B/CNGA1/PDE6A/GRK1/CNGB1/GUCY2D/RCVRN/PDE6G/GNB5
REACTOME_G2_M_CHECKPOINTS	REACTOME_G2_M_CHECKPOINTS	124	0.34048092608602554	1.845944904211245	5.011311796743786e-5	8.050429918640018e-4	6.466208769991983e-4	2086	tags=40%, list=18%, signal=33%	H2BU1/H4C4/H4C5/PSMB1/PSMA2/PSMC2/PSMB7/PSMA6/PSMC1/H4C3/H2BC14/PSMB5/UBB/H4C11/H4C12/H2BC12/H2BC13/H2BC10/MRE11/RNF8/PSMB6/H2BC9/SEM1/RPA3/PSMC6/MCM3/TP53BP1/H2BC4/H4C9/PSMA3/PSMD4/H2BC3/H2AX/H2BC8/H4C6/PSMB3/PSMB4/PSMD14/YWHAE/PSMD6/H4C2/PSMA5/H2BC5/H4C1/H2BC7/H2BC17/PSME2/PSMD1/UBC
REACTOME_BIOLOGICAL_OXIDATIONS	REACTOME_BIOLOGICAL_OXIDATIONS	109	-0.47954383134582046	-1.7803397215842487	6.140858925413041e-5	9.708405539224428e-4	7.797916095762593e-4	2069	tags=33%, list=18%, signal=27%	UGT3A2/CYP2D6/CES3/TPST1/GSTM4/MGST1/EPHX1/GSTO2/CYP2R1/SLC35B3/SLC35B2/PAOX/CYP4F11/GSTM1/CYP2J2/CYP2W1/SMOX/FDXR/FMO3/MAOB/TBXAS1/MTR/NCOA2/CYP2S1/MAT2B/SULT1A4/ACY1/SULT1A2/SULT1B1/MAT2A/DPEP2/CES1/CYP4F3/RXRA/CYP26C1/NR1H4
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	77	0.38896913113431797	2.002433903113754	8.652044098326552e-5	0.0013464743628020697	0.001081505512290819	2989	tags=53%, list=26%, signal=40%	PTPRF/LIN7A/PPFIA2/LRRC4B/GRIA1/EPB41L2/SHANK1/GRM1/PPFIA4/SYT7/NLGN3/DLGAP1/NTRK3/APBA2/NRXN2/PTPRS/EPB41L1/DLG1/DLGAP4/EPB41L5/RTN3/GRIN2C/BEGAIN/GRIN1/NLGN1/NLGN4X/GRIA4/GRIN2B/NLGN2/PTPRD/SLITRK1/STXBP1/LRRTM2/APBA1/HOMER2/SLITRK4/GRIN2A/LRFN4/SLITRK2/LIN7C/EPB41L3
REACTOME_AGGREPHAGY	REACTOME_AGGREPHAGY	29	0.5626330584408646	2.16175199245657	1.0132995520847615e-4	0.0015526866982714192	0.0012471379102581683	1281	tags=45%, list=11%, signal=40%	VCP/DYNC1H1/HSP90AA1/TUBB3/TUBA1B/TUBB2A/UBB/TUBB4B/TUBB2B/VIM/DYNC1I1/PCNT/DYNLL1
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	59	0.4342482456168101	2.0293921162717945	1.1589847705573603e-4	0.0017490133810229257	0.0014048300249180127	1647	tags=41%, list=14%, signal=35%	PSMB1/PSMA2/PSMC2/PSMB7/PSMA6/PSMC1/HSP90AA1/TUBB3/TUBA1B/TUBB2A/PSMB5/UBB/TUBB4B/TUBB2B/PSMB6/SEM1/PSMC6/PSMA3/PSMD4/PSMB3/PSMB4/PSMD14/PSMD6/PSMA5
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	63	0.4124102716237304	1.9618467652824056	1.279256775049162e-4	0.001901701116341739	0.001527470776178104	1647	tags=37%, list=14%, signal=32%	PPP3R1/SKP1/PSMB1/PSMA2/PPIA/PSMC2/PSMB7/PSMA6/PSMC1/PRKCB/PSMB5/UBB/PSMB6/SEM1/PSMC6/PSMA3/PSMD4/PSMB3/PSMB4/PSMD14/NFKBIA/PSMD6/PSMA5
REACTOME_MITOTIC_PROPHASE	REACTOME_MITOTIC_PROPHASE	110	0.3447627812683602	1.8333009010599284	1.5249895430259473e-4	0.0022336611541968285	0.0017941053447364087	2420	tags=49%, list=21%, signal=39%	ENSA/H2BU1/H2AZ1/H4C4/H4C5/H3C11/NUP205/H3-3B/H4C3/PRKCB/GORASP2/H2AC8/H2BC14/H2AC7/H3C8/H4C11/H4C12/H2BC12/H2BC13/H2BC10/H2BC9/H3C4/H2AC14/H2BC4/H4C9/H3C15/H2BC3/H2AX/H2BC8/H2AC20/H3C1/H4C6/H3C7/H3C14/H3C12/NEK7/H4C2/H3C13/H2BC5/H3C10/H4C1/H2BC7/H2AC4/NUP133/H2BC17/PPP2CA/USO1/LMNB1/H2BC11/H4C15/H4C13/PHF8/H4C8/H2BC6
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	47	0.4708649245935444	2.127560249052178	1.8337964689440906e-4	0.0026470453377801656	0.0021261408335583663	2086	tags=49%, list=18%, signal=40%	SKP1/PSMB1/PSMA2/PSMC2/PSMB7/PSMA6/PSMC1/PSMB5/UBB/PSMB6/SEM1/PSMC6/PSMA3/PSMD4/GLI1/PSMB3/PSMB4/PSMD14/PSMD6/PSMA5/PSME2/PSMD1/UBC
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	69	0.391123417946103	1.9102342419380045	3.1985096579075406e-4	0.0045510223132513	0.00365543960903719	1647	tags=35%, list=14%, signal=30%	HDAC1/SKP1/PSMB1/PSMA2/PSMC2/PSMB7/PSMA6/PSMC1/PSMB5/UBB/TLE1/LEF1/PSMB6/SEM1/PSMC6/PSMA3/PSMD4/PSMB3/PSMB4/PSMD14/TLE5/PSMD6/TLE3/PSMA5
REACTOME_DEGRADATION_OF_DVL	REACTOME_DEGRADATION_OF_DVL	47	0.45859316965353697	2.0721114427538385	3.406788715430536e-4	0.004712724389678909	0.0037853207949228185	2086	tags=49%, list=18%, signal=40%	PSMB1/PSMA2/PSMC2/PSMB7/PSMA6/PSMC1/PSMB5/UBB/DACT1/PSMB6/SEM1/PSMC6/PSMA3/PSMD4/HECW1/PSMB3/PSMB4/PSMD14/PSMD6/PSMA5/PSME2/PSMD1/UBC
REACTOME_PERK_REGULATES_GENE_EXPRESSION	REACTOME_PERK_REGULATES_GENE_EXPRESSION	25	-0.6475805570095996	-1.942952793658287	3.3926244593404165e-4	0.004712724389678909	0.0037853207949228185	1631	tags=48%, list=14%, signal=41%	EIF2S3/EXOSC8/EXOSC1/DCP2/CXCL8/DIS3/EIF2S1/NFYB/EXOSC3/CCL2/ASNS/EXOSC2
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	64	-0.5165736332677505	-1.7973861180647852	3.9830577239573906e-4	0.005434418483645974	0.004364994765980703	2898	tags=48%, list=25%, signal=37%	LILRB5/FCGR1A/FCGR3A/KLRD1/LILRB2/FCGR2B/SIGLEC9/JAML/LILRA2/LILRB3/CD300A/CLEC2B/HLA-B/CD226/SFTPD/CLEC4G/SIGLEC8/ITGB1/CD33/HCST/SIGLEC11/CDH1/TREM1/OSCAR/ICAM3/CD19/LILRA6/CD40/SIGLEC7/CD3E/CD8A
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING	47	0.45294635279806283	2.0465968154204157	4.284558128007245e-4	0.005689893193993621	0.004570195336541062	2086	tags=47%, list=18%, signal=39%	SKP1/PSMB1/PSMA2/PSMC2/PSMB7/PSMA6/PSMC1/PSMB5/UBB/PSMB6/SEM1/PSMC6/PSMA3/PSMD4/PSMB3/PSMB4/PSMD14/PSMD6/PSMA5/PSME2/PSMD1/UBC
