ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	78	0.3519545093919843	1.7752306543804455	6.783712736655189e-4	0.02131730335730737	0.01821973245379161	3119	tags=62%, list=25%, signal=46%	HDAC1/MYC/TLE1/TCF4/H3-3B/H2AZ2/LEF1/TCF7L2/H3C15/TLE4/AXIN2/H3C11/H2BC12/H3C10/H4C12/H2AC8/H4C4/H2AJ/H4C5/H3C8/H2AC6/H4C8/H2BC4/H4C11/H2AC7/H3C6/H3C4/H2BC11/H3C7/H2AC4/H4C3/H4C2/H2BC13/H3C13/H2AC20/H2BC9/H2AC14/H2BC17/H2BC8/H2BC5/H4C13/TCF7L1/H2BC15/H3C12/H2BC7/H3C1/TLE3/H2AZ1
REACTOME_COLLAGEN_DEGRADATION	REACTOME_COLLAGEN_DEGRADATION	48	0.4074077228613494	1.8359861544873428	7.647122734797741e-4	0.0229735731742998	0.019635333312450324	2111	tags=46%, list=17%, signal=38%	COL6A3/COL5A1/COL4A2/COL18A1/COL6A2/COL4A5/COL16A1/MMP2/COL12A1/COL1A1/COL5A2/COL4A1/COL6A1/COL2A1/COL3A1/COL1A2/COL11A1/COL15A1/COL4A6/COL8A1/COL14A1/COL23A1
REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	REACTOME_REGULATION_OF_PTEN_GENE_TRANSCRIPTION	49	0.40277449108062924	1.8248286647033318	7.753857869821533e-4	0.0229735731742998	0.019635333312450324	1075	tags=22%, list=9%, signal=21%	HDAC1/RBBP4/PHC3/BMI1/PTEN/ATN1/TP53/SUZ12/RRAGB/GATAD2B/GATAD2A
REACTOME_RECYCLING_PATHWAY_OF_L1	REACTOME_RECYCLING_PATHWAY_OF_L1	33	0.47075504760547765	1.8963697608127792	9.180807650289578e-4	0.025099611050622493	0.02145244125729497	1546	tags=36%, list=12%, signal=32%	DNM3/TUBB2A/TUBB2B/ACTB/SH3GL2/DNM1/TUBA1A/CLTC/MSN/AP2B1/L1CAM/TUBB4A
REACTOME_SIGNALING_BY_PDGF	REACTOME_SIGNALING_BY_PDGF	52	0.3957971383229965	1.8398003753193708	9.153374182560933e-4	0.025099611050622493	0.02145244125729497	1202	tags=40%, list=10%, signal=37%	COL6A3/PIK3CA/COL5A1/PTPN11/COL4A2/THBS1/STAT5B/GRB2/COL6A2/COL4A5/RAPGEF1/STAT5A/PDGFRA/COL5A2/COL4A1/COL6A1/COL2A1/PDGFA/KRAS/STAT3/COL3A1
REACTOME_SEMAPHORIN_INTERACTIONS	REACTOME_SEMAPHORIN_INTERACTIONS	53	0.388489565561255	1.7679673746294349	9.197543104374683e-4	0.025099611050622493	0.02145244125729497	1757	tags=32%, list=14%, signal=28%	PLXNA2/ROCK2/SEMA6A/DPYSL4/ARHGEF12/CDK5R1/ARHGAP35/TLN1/RND1/MYL6/PLXND1/MET/PAK2/PLXNA4/MYH9/RHOA/RAC1
REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	REACTOME_ASSEMBLY_OF_THE_ORC_COMPLEX_AT_THE_ORIGIN_OF_REPLICATION	56	0.3861571247081531	1.76310609318046	9.968715235755142e-4	0.026506558203789957	0.022654947985170933	3119	tags=68%, list=25%, signal=51%	H3-3B/H2AZ2/H3C15/H3C11/H2BC12/H3C10/H4C12/H2AC8/H4C4/H2AJ/H4C5/H3C8/H2AC6/H4C8/H2BC4/H4C11/H2AC7/H3C6/H3C4/H2BC11/H3C7/H2AC4/H4C3/H4C2/H2BC13/H3C13/H2AC20/H2BC9/H2AC14/H2BC17/H2BC8/H2BC5/H4C13/H2BC15/H3C12/H2BC7/H3C1/H2AZ1
REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	REACTOME_ACTIVATION_OF_NMDA_RECEPTORS_AND_POSTSYNAPTIC_EVENTS	73	0.34226293300239713	1.7320613316685773	0.0013577325535029294	0.03519921644956345	0.030084495001301757	1839	tags=41%, list=15%, signal=35%	PRKACB/RASGRF2/CAMK4/TUBB2A/TUBB2B/ADCY1/PRKAR2B/DLG2/GRIA4/GRIN2B/PDPK1/PRKAR1A/PRKX/DLG3/TUBA1A/NBEA/CREB1/KRAS/CAMKK1/MAPT/NEFL/CALM1/TUBB4A/GRIN2C/LIN7C/PPM1E/RAC1/RASGRF1/PRKAR1B/ERBB4
REACTOME_FLT3_SIGNALING_IN_DISEASE	REACTOME_FLT3_SIGNALING_IN_DISEASE	27	0.5025211000851025	2.0257174517007863	0.0014600656071393592	0.03692897645374428	0.03156290734817306	2248	tags=52%, list=18%, signal=43%	RPS27A/PIK3CA/PTPN11/ZMYM2/STAT5B/GRB2/STAT5A/KRAS/UBA52/MYO18A/SPTBN1/GAB2/ETV6/BCL2L1
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES	31	0.46974463062376426	1.8886997099577207	0.001745061220420068	0.04290545044587951	0.036670952926387404	2399	tags=65%, list=19%, signal=52%	FN1/MFAP3/FBN1/EMILIN1/ELN/EMILIN3/LTBP1/MFAP4/TGFB1/ITGA8/LTBP4/LTBP2/FBLN2/FBLN5/FBLN1/TGFB2/BMP7/VTN/BMP2/ITGB5
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	100	0.30534839776034606	1.6261267454199742	0.0017791073955379163	0.04290545044587951	0.036670952926387404	2783	tags=48%, list=22%, signal=38%	RBBP4/POLR2B/CNOT6/CTCF/SUZ12/H3-3B/H2AZ2/PKNOX1/PCGF2/RARB/H3C15/PBX1/H3C11/H2BC12/H3C10/H4C12/H2AC8/H4C4/H2AJ/H4C5/H3C8/H2AC6/H4C8/H2BC4/H4C11/H2AC7/RXRA/H3C6/H3C4/POLR2A/PAX6/H2BC11/H3C7/H2AC4/H4C3/H4C2/H2BC13/H3C13/H2AC20/H2BC9/H2AC14/H2BC17/H2BC8/H2BC5/H4C13/POLR2L/H2BC15/HOXC4
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	REACTOME_COLLAGEN_CHAIN_TRIMERIZATION	40	0.4333786489838966	1.8739291347154936	0.001827575365270585	0.04307262849512719	0.036813838697555806	2111	tags=52%, list=17%, signal=44%	COL6A3/COL5A1/COL4A2/COL18A1/COL6A2/COL4A5/COL16A1/COL12A1/COL1A1/COL5A2/COL4A1/COL6A1/COL2A1/COL3A1/COL1A2/COL11A1/COL15A1/COL4A6/COL8A1/COL14A1/COL23A1
REACTOME_L1CAM_INTERACTIONS	REACTOME_L1CAM_INTERACTIONS	92	0.3091809898200927	1.6382570650221724	0.0018760800793273615	0.04323322316138831	0.036951097702775174	1094	tags=22%, list=9%, signal=20%	DNM3/LAMC1/CHL1/TUBB2A/TUBB2B/ACTB/NRCAM/SH3GL2/DNM1/SPTAN1/NCAM1/SCN3B/DLG3/DCX/TUBA1A/CLTC/KCNQ3/MSN/LAMB1/AP2B1
REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	REACTOME_DEGRADATION_OF_THE_EXTRACELLULAR_MATRIX	103	0.2865376782199659	1.5028364040087916	0.0019242440609515301	0.043379154156668195	0.03707582378309356	1208	tags=28%, list=10%, signal=26%	HSPG2/LAMC1/FN1/COL6A3/COL5A1/COL4A2/FBN1/CDH1/ADAMTS18/COL18A1/COL6A2/COL4A5/COL16A1/MMP2/NID1/COL12A1/ELN/COL1A1/COL5A2/BSG/LAMA5/LAMB1/COL4A1/COL6A1/COL2A1/DCN/MMP24/COL3A1/COL1A2
REACTOME_DECTIN_2_FAMILY	REACTOME_DECTIN_2_FAMILY	14	-0.6993722655828329	-1.7265280651068917	0.0020124990967799435	0.04440343751831492	0.03795127076122536	1592	tags=50%, list=13%, signal=44%	MUC1/CLEC4A/MUC3A/MUC20/MUC12/CLEC10A/MUC6
REACTOME_SIGNALING_BY_MET	REACTOME_SIGNALING_BY_MET	68	0.34561975770840664	1.7275722768383772	0.002114463669973488	0.045681225536718904	0.03904338618679117	1521	tags=41%, list=12%, signal=36%	LAMC1/RPS27A/FN1/PIK3CA/SH3GL2/COL5A1/PTPN11/SH3GL3/GRB2/GAB1/LAMA2/RAPGEF1/COL1A1/COL5A2/LAMA5/LAMB1/COL2A1/KRAS/LAMB2/STAT3/UBA52/LAMC3/COL3A1/COL1A2/SHC1/MET/DOCK7/COL11A1
REACTOME_NCAM1_INTERACTIONS	REACTOME_NCAM1_INTERACTIONS	34	0.43991484923833035	1.8034514187008548	0.002205359943377004	0.046193788456071076	0.039481469705133075	1919	tags=53%, list=15%, signal=45%	COL6A3/COL5A1/NCAM1/CACNA1C/COL4A2/COL6A2/COL4A5/COL5A2/COL4A1/COL6A1/COL2A1/COL3A1/GFRA1/CACNA1S/AGRN/CNTN2/CACNA1H/CACNA1G
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSAMINOGLYCAN_METABOLISM	33	0.44399705430958925	1.7885789902104006	0.002241093493464269	0.046193788456071076	0.039481469705133075	1655	tags=36%, list=13%, signal=32%	HSPG2/CSPG5/CSPG4/SDC2/BGN/DCN/LUM/PRELP/FMOD/OGN/GPC1/AGRN
REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	REACTOME_INTEGRIN_CELL_SURFACE_INTERACTIONS	73	0.33198124838097476	1.6800296722628758	0.0022718256617739875	0.046193788456071076	0.039481469705133075	1208	tags=30%, list=10%, signal=27%	HSPG2/FN1/COL6A3/TNC/COL5A1/COL4A2/THBS1/FBN1/CDH1/COL18A1/COL6A2/COL4A5/COL16A1/COL1A1/COL5A2/BSG/COL4A1/COL6A1/COL2A1/LUM/COL3A1/COL1A2
REACTOME_BIOLOGICAL_OXIDATIONS	REACTOME_BIOLOGICAL_OXIDATIONS	113	-0.4517983415177051	-1.5403672585158312	0.002392414193326946	0.04771025997077006	0.04077758604820422	4136	tags=51%, list=33%, signal=35%	NNMT/MAOB/MAT2A/FDX1/TBXAS1/CHAC1/DPEP1/NCOA1/NCOA2/MTARC1/CHAC2/GSTO1/CMBL/AKR7A3/SULT1B1/GGT1/GCLC/GSTZ1/SULT1C4/GLYATL2/CYP2D6/PTGES3/GSTM5/HPGDS/CYP2R1/SLC26A1/GSTM2/CYP2J2/POR/AIP/UGP2/GSTK1/MGST1/CNDP2/GSTM1/SULT4A1/FDX2/GSTM3/CBR3/ACSS2/SLC35B3/SMOX/FMO1/FMO3/SULT1A3/GSTA1/CYP4V2/ALDH1B1/CYP2S1/CYP26A1/DPEP2/ADH1C/BPNT2/POMC/NR1H4/EPHX1/CYP26C1/CYP4F3
REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	REACTOME_NON_INTEGRIN_MEMBRANE_ECM_INTERACTIONS	53	0.3697993576388281	1.682910578357049	0.002544082758881256	0.04885581149925671	0.04175667998007833	1208	tags=42%, list=10%, signal=38%	HSPG2/LAMC1/FN1/TNC/COL5A1/COL4A2/ACTN1/THBS1/COL4A5/LAMA2/SDC2/COL1A1/COL5A2/LAMA5/LAMB1/COL4A1/COL2A1/PDGFA/LAMB2/LAMC3/COL3A1/COL1A2
REACTOME_COLLAGEN_FORMATION	REACTOME_COLLAGEN_FORMATION	81	0.3113581839267727	1.5947573081332556	0.0025200226646012775	0.04885581149925671	0.04175667998007833	2111	tags=44%, list=17%, signal=37%	COL6A3/CRTAP/COL5A1/SERPINH1/COL4A2/COL18A1/COL6A2/COL4A5/COL16A1/PLOD2/DST/COL12A1/COL1A1/PCOLCE/COLGALT2/COL5A2/COL4A1/COL6A1/COL2A1/COL3A1/COL1A2/LOXL4/P4HB/P4HA2/LOXL1/COL11A1/TLL1/LOXL3/COL15A1/PLEC/COL4A6/ADAMTS2/COLGALT1/COL8A1/COL14A1/COL23A1
