ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalues	rank	leading_edge	core_enrichment
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING	45	0.5499737696678595	2.5220070331765587	4.878129511555421e-7	4.652985072560556e-6	3.541745853194085e-6	787	tags=87%, list=33%, signal=59%	H4C14/H3C14/H3C15/H4C15/H3-3A/KAT2B/TFDP2/H2AZ1/E2F3/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H3C4/H2AC7/H2BC7/H2BC8/H2AC8/H3C6/H3C7/H2BC9/H3C8/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H3C10/H2AC14/H2BC14/H2BC15/H3C11/H4C13/H3C12/H2BC17
REACTOME_HCMV_EARLY_EVENTS	REACTOME_HCMV_EARLY_EVENTS	53	0.5167972892970272	2.4591769845463305	5.323924925349273e-7	4.951250180574824e-6	3.7687784339972486e-6	787	tags=79%, list=33%, signal=54%	NDC1/H2BC18/H4C14/H3C14/H3C15/H4C15/TUBA4A/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H3C4/H2AC7/H2BC7/H2BC8/H2AC8/H3C6/H3C7/H2BC9/H3C8/H2BC10/H4C8/H2BC11/H2AC11/H4C9/H2BC12/H2AC12/H2BC13/H2AC13/H3C10/H2AC14/H2BC14/H2BC15/H2AC16/H3C11/H4C13/H3C12/H2AC17/H2BC17
REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	REACTOME_DNA_DAMAGE_TELOMERE_STRESS_INDUCED_SENESCENCE	36	0.5838814165569368	2.4946755111434356	7.742033676485776e-7	7.024479335738313e-6	5.346873065403528e-6	822	tags=86%, list=34%, signal=57%	H4C14/H4C15/H2AZ1/CCNA2/LMNB1/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H2AC7/H2BC7/H2BC8/H2AC8/H1-3/H2BC9/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H2AC14/H2BC14/H2BC15/H1-5/H4C13/H2BC17/HMGA1
REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	REACTOME_TCF_DEPENDENT_SIGNALING_IN_RESPONSE_TO_WNT	52	0.5096204189687549	2.412389264997618	1.1124888250373899e-6	9.785101249663615e-6	7.4481953484989055e-6	787	tags=81%, list=33%, signal=55%	H4C14/H3C14/H3C15/H4C15/PPP2R5A/H3-3A/RUVBL1/RYK/DVL3/H2AZ1/LEF1/SOX4/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H3C4/H2AC7/H2BC7/H2BC8/H2AC8/H3C6/H3C7/H2BC9/H3C8/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H3C10/H2AC14/H2BC14/H2BC15/H3C11/H4C13/H3C12/H2BC17
REACTOME_HCMV_INFECTION	REACTOME_HCMV_INFECTION	55	0.4928275772225667	2.3834512069901312	1.1310735315471385e-6	9.785101249663615e-6	7.4481953484989055e-6	787	tags=76%, list=33%, signal=52%	NDC1/H2BC18/H4C14/H3C14/H3C15/H4C15/TUBA4A/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H3C4/H2AC7/H2BC7/H2BC8/H2AC8/H3C6/H3C7/H2BC9/H3C8/H2BC10/H4C8/H2BC11/H2AC11/H4C9/H2BC12/H2AC12/H2BC13/H2AC13/H3C10/H2AC14/H2BC14/H2BC15/H2AC16/H3C11/H4C13/H3C12/H2AC17/H2BC17
REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	REACTOME_ESTROGEN_DEPENDENT_GENE_EXPRESSION	44	0.5364288923976924	2.4574613202596947	1.509966803545951e-6	1.276608297543395e-5	9.71725048214978e-6	787	tags=86%, list=33%, signal=59%	KDM1A/H4C14/H3C14/H3C15/H4C15/H3-3A/KAT2B/H2AZ1/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H3C4/H2AC7/H2BC7/H2BC8/H2AC8/H3C6/H3C7/H2BC9/H3C8/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H3C10/H2AC14/H2BC14/H2BC15/H3C11/H4C13/H3C12/H2BC17
REACTOME_RHO_GTPASES_ACTIVATE_PKNS	REACTOME_RHO_GTPASES_ACTIVATE_PKNS	45	0.5360087857079692	2.4579680013036183	1.6099489299138706e-6	1.3308911153954664e-5	1.013043888062763e-5	787	tags=84%, list=33%, signal=58%	KDM1A/H4C14/H3C14/H3C15/H4C15/H3-3A/H2AZ1/CDC25C/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H3C4/H2AC7/H2BC7/H2BC8/H2AC8/H3C6/H3C7/H2BC9/H3C8/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H3C10/H2AC14/H2BC14/H2BC15/H3C11/H4C13/H3C12/H2BC17
REACTOME_MEIOSIS	REACTOME_MEIOSIS	50	0.5118845603168453	2.401604548534306	1.8763647428283937e-6	1.5174080094177446e-5	1.1550162833428788e-5	802	tags=78%, list=33%, signal=53%	H4C14/H3C14/H3C15/H4C15/H3-3A/H2AZ1/MND1/LMNB1/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H3C4/H2AC7/H2BC7/H2BC8/H2AC8/H3C6/H3C7/H2BC9/H3C8/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H3C10/H2AC14/H2BC14/H2BC15/H3C11/H4C13/H3C12/H2BC17/MSH5
REACTOME_CELLULAR_SENESCENCE	REACTOME_CELLULAR_SENESCENCE	66	0.4687375740318274	2.3578709285647195	2.1107194357522723e-6	1.670611978935841e-5	1.2716316421441462e-5	787	tags=73%, list=33%, signal=50%	E2F2/RPS6KA1/CDKN2C/H4C14/H3C14/H3C15/H4C15/H3-3A/MAP4K4/MAPKAPK3/TFDP2/H2AZ1/CCNA2/LMNB1/MAPK9/E2F3/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H3C4/H2AC7/H2BC7/H2BC8/H2AC8/H3C6/H1-3/H3C7/H2BC9/H3C8/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H3C10/H2AC14/H2BC14/H2BC15/H1-5/H3C11/H4C13/H3C12/H2BC17
REACTOME_REPRODUCTION	REACTOME_REPRODUCTION	52	0.4854720518117604	2.2980781826147	9.848890499543558e-6	7.632890137146258e-5	5.8099814569675824e-5	802	tags=75%, list=33%, signal=51%	H4C14/H3C14/H3C15/H4C15/H3-3A/H2AZ1/MND1/LMNB1/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H3C4/H2AC7/H2BC7/H2BC8/H2AC8/H3C6/H3C7/H2BC9/H3C8/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H3C10/H2AC14/H2BC14/H2BC15/H3C11/H4C13/H3C12/H2BC17/MSH5
REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	REACTOME_DEPOSITION_OF_NEW_CENPA_CONTAINING_NUCLEOSOMES_AT_THE_CENTROMERE	44	0.5083673723272831	2.3289072823657087	1.0405232102812521e-5	7.899482331114812e-5	6.012905339756323e-5	787	tags=82%, list=33%, signal=56%	ITGB3BP/H4C14/H4C15/CENPL/CENPO/CENPA/HJURP/RUVBL1/H2AZ1/CENPU/CENPK/CENPH/NPM1/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H2AC7/H2BC7/H2BC8/H2AC8/H2BC9/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H2AC14/H2BC14/H2BC15/H4C13/H2BC17
REACTOME_ESR_MEDIATED_SIGNALING	REACTOME_ESR_MEDIATED_SIGNALING	54	0.4820810715804918	2.3188686517593666	1.1322744759110078e-5	8.424122100777898e-5	6.412249137264444e-5	787	tags=78%, list=33%, signal=53%	PRKCZ/KDM1A/GNAI3/NRAS/H4C14/H3C14/H3C15/H4C15/H3-3A/GNG4/KAT2B/H2AZ1/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H3C4/H2AC7/H2BC7/H2BC8/H2AC8/H3C6/H3C7/H2BC9/H3C8/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H3C10/H2AC14/H2BC14/H2BC15/H3C11/H4C13/H3C12/H2BC17
REACTOME_HDMS_DEMETHYLATE_HISTONES	REACTOME_HDMS_DEMETHYLATE_HISTONES	18	0.6465142063765346	2.2628144109830526	2.2951318111815387e-5	1.674096144626534e-4	1.2742837094072943e-4	785	tags=94%, list=33%, signal=64%	KDM1A/H4C14/H3C14/H3C15/H4C15/KDM5B/H4C1/H3C4/H3C6/H3C7/H3C8/H4C8/H4C9/H3C10/H3C11/H4C13/H3C12
REACTOME_DEUBIQUITINATION	REACTOME_DEUBIQUITINATION	48	0.4867531222671643	2.2545352060031925	2.943547256077321e-5	2.1057684216553143e-4	1.6028627770947357e-4	787	tags=79%, list=33%, signal=54%	CLSPN/CDC20/H2BC18/NLRP3/IFIH1/TADA3/KAT2B/CDC25A/RUVBL1/ACTL6A/USP13/CCNA2/SKP2/ADRB2/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H2AC7/H2BC7/H2BC8/H2AC8/H2BC9/H2BC10/H2BC11/H2AC11/H2BC12/H2AC12/H2BC13/H2AC13/H2AC14/H2BC14/H2BC15/H2AC16/H2AC17/H2BC17
REACTOME_M_PHASE	REACTOME_M_PHASE	131	0.3460454496582978	1.981786525850691	3.007833186414479e-5	2.1111583874456344e-4	1.606965495820248e-4	795	tags=56%, list=33%, signal=40%	RCC2/RCC1/CDCA8/CDC20/KIF2C/NDC1/ITGB3BP/H4C14/H3C14/H3C15/H4C15/RPS27/NUF2/CENPL/NEK2/PPP2R5A/CENPF/LBR/H3-3A/CENPO/CENPA/EML4/NCAPH/BUB1/SPC25/SGO2/TUBA4A/SGO1/GORASP1/SMC4/NCAPG/H2AZ1/CENPE/MAD2L1/PLK4/CENPU/CENPK/CCNB1/CENPH/LMNB1/KIF20A/PTTG1/SPDL1/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H3C4/H2AC7/H2BC7/H2BC8/H2AC8/H3C6/H3C7/H2BC9/H3C8/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H3C10/H2AC14/H2BC14/H2BC15/H3C11/H4C13/H3C12/H2BC17/TUBB
REACTOME_MEIOTIC_SYNAPSIS	REACTOME_MEIOTIC_SYNAPSIS	32	0.533118797756277	2.232096458028052	3.390238521725265e-5	2.335497648299627e-4	1.777727411976796e-4	787	tags=84%, list=33%, signal=57%	H4C14/H4C15/H2AZ1/LMNB1/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H2AC7/H2BC7/H2BC8/H2AC8/H2BC9/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H2AC14/H2BC14/H2BC15/H4C13/H2BC17
REACTOME_RHO_GTPASE_EFFECTORS	REACTOME_RHO_GTPASE_EFFECTORS	111	0.3649914566447347	2.0222440812018707	3.780989199293303e-5	2.5573236038856523e-4	1.9465762576266002e-4	787	tags=59%, list=33%, signal=42%	PRKCZ/RCC2/KDM1A/CDCA8/CDC20/KIF2C/ITGB3BP/H4C14/H3C14/H3C15/H4C15/RPS27/IQGAP3/NUF2/CENPL/KIF14/PPP2R5A/CENPF/H3-3A/CENPO/CENPA/BUB1/SPC25/SGO2/TUBA4A/SGO1/PRKCD/DVL3/H2AZ1/CENPE/MAD2L1/CENPU/CENPK/CENPH/CDC25C/SPDL1/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H3C4/H2AC7/H2BC7/H2BC8/H2AC8/H3C6/H3C7/H2BC9/H3C8/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H3C10/H2AC14/H2BC14/H2BC15/H3C11/H4C13/H3C12/H2BC17
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES	42	0.5021459495407932	2.256162144164569	3.942090129811899e-5	2.618674157660762e-4	1.993274896465039e-4	787	tags=83%, list=33%, signal=57%	CLSPN/CDC20/H2BC18/IFIH1/TADA3/CDC25A/RUVBL1/USP13/CCNA2/SKP2/ADRB2/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H2AC7/H2BC7/H2BC8/H2AC8/H2BC9/H2BC10/H2BC11/H2AC11/H2BC12/H2AC12/H2BC13/H2AC13/H2AC14/H2BC14/H2BC15/H2AC16/H2AC17/H2BC17
REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	REACTOME_NONHOMOLOGOUS_END_JOINING_NHEJ	27	0.5642636211268129	2.258347183329352	5.93475245485863e-5	3.8732068652761587e-4	2.948196510354518e-4	787	tags=81%, list=33%, signal=55%	H4C14/H4C15/XRCC5/NSD2/H4C1/H2BC3/H2BC4/H2BC5/H2BC6/H2BC7/H2BC8/H2BC9/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H2BC14/H2BC15/H4C13/H2BC17
REACTOME_DNA_REPLICATION_PRE_INITIATION	REACTOME_DNA_REPLICATION_PRE_INITIATION	62	0.42022576189560557	2.0733534203613027	1.1081640403232492e-4	7.107534879314633e-4	5.410093046224212e-4	846	tags=71%, list=35%, signal=47%	E2F2/ORC1/CDC7/H4C14/H3C14/H3C15/H4C15/H3-3A/MCM6/MCM2/H2AZ1/E2F3/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H3C4/H2AC7/H2BC7/H2BC8/H2AC8/H3C6/H3C7/H2BC9/H3C8/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H3C10/H2AC14/H2BC14/H2BC15/H3C11/H4C13/H3C12/H2BC17/MCM3/PRIM2
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1	61	0.423827776539007	2.0850736682144655	1.224914948085153e-4	7.723192554028423e-4	5.878717592058987e-4	787	tags=69%, list=33%, signal=47%	H4C14/H3C14/H3C15/H4C15/CR1/H3-3A/KAT2B/SMARCC1/ACTL6A/H2AZ1/LIFR/OCLN/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H3C4/H2AC7/H2BC7/H2BC8/H2AC8/H3C6/H3C7/H2BC9/H3C8/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H3C10/H2AC14/H2BC14/H2BC15/H3C11/H4C13/H3C12/H2BC17
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	19	0.6166993944903711	2.183006870793594	1.4091885335297657e-4	8.736968907884548e-4	6.65038097402644e-4	785	tags=89%, list=33%, signal=61%	H4C14/H3C14/H3C15/H4C15/SETDB1/NSD2/H4C1/H3C4/H3C6/H3C7/H3C8/H4C8/H4C9/H3C10/H3C11/H4C13/H3C12
REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	REACTOME_EUKARYOTIC_TRANSLATION_INITIATION	40	-0.4308436800273919	-2.162338640783062	2.3676649791894567e-4	0.0014438874955057014	0.0010990541490974355	379	tags=42%, list=16%, signal=36%	RPL36/RPS28/EIF3G/RPL18A/RPS16/RPS19/RPL18/RPL13A/RPS11/RPS9/RPL28/RPS5/RPS21/EIF3L/EIF2S3/RPS4X/RPL10
REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	REACTOME_RMTS_METHYLATE_HISTONE_ARGININES	39	0.4746632507148972	2.0959353481629726	2.685330772965397e-4	0.0016111984637792384	0.0012264074328144177	786	tags=74%, list=33%, signal=51%	WDR77/H4C14/H3C14/H3C15/H4C15/SMARCC1/ACTL6A/H2AZ1/H4C1/H2AC4/H2AC6/H3C4/H2AC7/H2AC8/H3C6/H3C7/H3C8/H4C8/H2AC11/H4C9/H2AC12/H2AC13/H3C10/H2AC14/H2AC16/H3C11/H4C13/H3C12/H2AC17
REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	REACTOME_PROCESSING_OF_DNA_DOUBLE_STRAND_BREAK_ENDS	39	0.4685543961361928	2.0689609316076365	3.9347443015021514e-4	0.0023233728256488893	0.001768498274192279	787	tags=67%, list=33%, signal=46%	CLSPN/H4C14/H4C15/EXO1/TOPBP1/RFC4/NSD2/CCNA2/H4C1/H2BC3/H2BC4/H2BC5/H2BC6/H2BC7/H2BC8/H2BC9/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H2BC14/H2BC15/H4C13/H2BC17
REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	REACTOME_SIGNALING_BY_NUCLEAR_RECEPTORS	67	0.3937980599916628	1.984696317942895	4.0961807187392103e-4	0.002380905042767166	0.0018122904824684997	787	tags=66%, list=33%, signal=45%	PRKCZ/DHRS3/KDM1A/GNAI3/NRAS/H4C14/H3C14/H3C15/H4C15/H3-3A/GNG4/KAT2B/RARB/H2AZ1/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H3C4/H2AC7/H2BC7/H2BC8/H2AC8/H3C6/H3C7/H2BC9/H3C8/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H3C10/H2AC14/H2BC14/H2BC15/H3C11/H4C13/H3C12/H2BC17
REACTOME_CHROMOSOME_MAINTENANCE	REACTOME_CHROMOSOME_MAINTENANCE	62	0.39250546334793557	1.9365841381831055	5.78354151536733e-4	0.0033099652980256105	0.002519469907099291	787	tags=65%, list=33%, signal=44%	ITGB3BP/H4C14/H4C15/CENPL/H3-3A/CENPO/CENPA/HJURP/RUVBL1/RFC4/H2AZ1/CCNA2/CENPU/CENPK/CENPH/NPM1/NHP2/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H2AC7/H2BC7/H2BC8/H2AC8/H2BC9/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H2AC14/H2BC14/H2BC15/H4C13/H2BC17
REACTOME_CELLULAR_RESPONSE_TO_STARVATION	REACTOME_CELLULAR_RESPONSE_TO_STARVATION	39	-0.4159138832129056	-2.060334223908007	5.919100137514691e-4	0.0033362200775082806	0.0025394544449624436	513	tags=49%, list=21%, signal=39%	RPL23/RPL19/SEH1L/RPL36/RPS28/RPL18A/RPS16/RPS19/RPL18/RPL13A/RPS11/RPS9/RPL28/RPS5/RPS21/CASTOR1/EIF2S3/RPS4X/RPL10
REACTOME_TELOMERE_MAINTENANCE	REACTOME_TELOMERE_MAINTENANCE	46	0.4403538431996273	2.0375936222007094	6.511578184950931e-4	0.003615383708659323	0.0027519474183060493	787	tags=67%, list=33%, signal=46%	H4C14/H4C15/H3-3A/RUVBL1/RFC4/H2AZ1/CCNA2/NHP2/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H2AC7/H2BC7/H2BC8/H2AC8/H2BC9/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H2AC14/H2BC14/H2BC15/H4C13/H2BC17
REACTOME_BASE_EXCISION_REPAIR	REACTOME_BASE_EXCISION_REPAIR	42	0.44830493481164674	2.014252278424551	8.642594673004205e-4	0.0047280076740552415	0.00359885134216429	787	tags=69%, list=33%, signal=47%	H4C14/H4C15/PARP1/RFC4/H2AZ1/NEIL3/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H2AC7/H2BC7/H2BC8/H2AC8/H2BC9/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H2AC14/H2BC14/H2BC15/H4C13/H2BC17
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY	35	-0.4295237572419071	-2.0864639966236425	8.957813329911358e-4	0.004829429795256558	0.003676051541946843	379	tags=43%, list=16%, signal=37%	RPL36/RPS28/RPL18A/RPS16/RPS19/RPL18/RPL13A/RPS11/RPS9/RPL28/RPS5/RPS21/EIF2S3/RPS4X/RPL10
REACTOME_NONSENSE_MEDIATED_DECAY_NMD	REACTOME_NONSENSE_MEDIATED_DECAY_NMD	35	-0.4259754790859715	-2.0692278030545026	0.0010609583158450412	0.005638235621347933	0.004291696044546107	513	tags=51%, list=21%, signal=41%	RPL23/RPL19/SMG8/EIF4A3/RPL36/RPS28/RPL18A/RPS16/RPS19/RPL18/RPL13A/RPS11/RPS9/RPL28/RPS5/RPS21/RPS4X/RPL10
REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	REACTOME_REGULATION_OF_EXPRESSION_OF_SLITS_AND_ROBOS	36	-0.41888347223800565	-2.0606304649839924	0.0012805263678651552	0.006709236744307573	0.005106917612390315	513	tags=50%, list=21%, signal=40%	RPL23/RPL19/EIF4A3/RPL36/RPS28/RPL18A/PSMD8/RPS16/RPS19/RPL18/RPL13A/RPS11/RPS9/RPL28/RPS5/RPS21/RPS4X/RPL10
REACTOME_SELENOAMINO_ACID_METABOLISM	REACTOME_SELENOAMINO_ACID_METABOLISM	40	-0.38418784483065355	-1.9281801282165094	0.0015997080206004797	0.008265158106435811	0.0062912493792621205	379	tags=40%, list=16%, signal=34%	RPL36/RPS28/RPL18A/RPS16/RPS19/RPL18/RPL13A/RPS11/RPS9/RPL28/RPS5/AHCY/RPS21/CBS/RPS4X/RPL10
REACTOME_METALLOPROTEASE_DUBS	REACTOME_METALLOPROTEASE_DUBS	13	0.612239865046506	1.940045802722406	0.0018995024169302587	0.009679656152028168	0.0073679329510344576	786	tags=92%, list=33%, signal=62%	NLRP3/KAT2B/H2AC4/H2AC6/H2AC7/H2AC8/H2AC11/H2AC12/H2AC13/H2AC14/H2AC16/H2AC17
REACTOME_DNA_REPAIR	REACTOME_DNA_REPAIR	92	0.3288666101381642	1.7646239381293327	0.0022376912120700403	0.01124893420121696	0.008562431522714664	787	tags=52%, list=33%, signal=36%	CLSPN/USP1/DCLRE1B/H4C14/H4C15/UBE2T/DTL/PARP1/EXO1/GEN1/MSH6/FANCL/XRCC5/RAD18/FANCD2/UBA7/POLQ/RUVBL1/TOPBP1/ACTL6A/RFC4/NSD2/H2AZ1/CCNA2/NEIL3/H4C1/H2AC4/H2BC3/H2BC4/H2AC6/H2BC5/H2BC6/H2AC7/H2BC7/H2BC8/H2AC8/H2BC9/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H2AC14/H2BC14/H2BC15/H4C13/H2BC17
REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	REACTOME_EUKARYOTIC_TRANSLATION_ELONGATION	36	-0.4066018008633937	-2.000212740550436	0.002317612295923818	0.011495356987782137	0.008750002913733434	385	tags=42%, list=16%, signal=36%	EEF2/RPL36/RPS28/RPL18A/RPS16/RPS19/RPL18/RPL13A/RPS11/RPS9/RPL28/RPS5/RPS21/RPS4X/RPL10
REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	REACTOME_E3_UBIQUITIN_LIGASES_UBIQUITINATE_TARGET_PROTEINS	17	0.5495685978126856	1.9037209450318269	0.002505896038077689	0.012265701660064477	0.009336371665414107	787	tags=88%, list=33%, signal=60%	RAD18/H2BC3/H2BC4/H2BC5/H2BC6/H2BC7/H2BC8/H2BC9/H2BC10/H2BC11/H2BC12/H2BC13/H2BC14/H2BC15/H2BC17
REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	REACTOME_DNA_DOUBLE_STRAND_BREAK_RESPONSE	29	0.4651687035275645	1.9060990449246629	0.004040738947583994	0.01952149205845774	0.014859313423104504	787	tags=72%, list=33%, signal=49%	H4C14/H4C15/NSD2/H4C1/H2BC3/H2BC4/H2BC5/H2BC6/H2BC7/H2BC8/H2BC9/H2BC10/H4C8/H2BC11/H4C9/H2BC12/H2BC13/H2BC14/H2BC15/H4C13/H2BC17
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	24	-0.4382686599207718	-1.858698203025488	0.004212494411069977	0.020090357960487585	0.015292321141401131	370	tags=46%, list=15%, signal=39%	RPS28/EIF3G/RPS16/RPS19/RPS11/RPS9/RPS5/RPS21/EIF3L/EIF2S3/RPS4X
REACTOME_INFLUENZA_INFECTION	REACTOME_INFLUENZA_INFECTION	44	-0.3538268624597015	-1.8014125823831573	0.004648910703698999	0.021891073187038326	0.016662984400999746	513	tags=45%, list=21%, signal=36%	RPL23/RPL19/KPNB1/KPNA2/SEH1L/RPL36/RPS28/CALR/RPL18A/RPS16/RPS19/RPL18/RPL13A/RPS11/RPS9/RPL28/RPS5/RPS21/RPS4X/RPL10
REACTOME_SIGNALING_BY_ROBO_RECEPTORS	REACTOME_SIGNALING_BY_ROBO_RECEPTORS	41	-0.3547700360452422	-1.7872172308178924	0.006281817204126997	0.02921044999919054	0.022234326683028452	513	tags=44%, list=21%, signal=35%	RPL23/RPL19/EIF4A3/RPL36/RPS28/RPL18A/PSMD8/RPS16/RPS19/RPL18/RPL13A/RPS11/RPS9/RPL28/RPS5/RPS21/RPS4X/RPL10
REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	REACTOME_CELLULAR_RESPONSE_TO_CHEMICAL_STRESS	16	-0.51403795983945	-1.889115747294719	0.007302044525674488	0.03353531559939395	0.02552631549586013	434	tags=62%, list=18%, signal=52%	P4HB/STAP2/CARM1/PRDX2/PSMD8/CSNK2A1/TXNRD2/MT-CO1/MT-CO2/MT-CO3
REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	REACTOME_PROTEIN_PROTEIN_INTERACTIONS_AT_SYNAPSES	16	-0.5133759764252909	-1.8866829244492496	0.007588395212564023	0.034425402671631904	0.02620382942464342	194	tags=50%, list=8%, signal=46%	GRIN2C/HOMER3/EPB41L1/IL1RAPL1/DLG3/NLGN3/GRIA3/SLITRK4
REACTOME_CYTOPROTECTION_BY_HMOX1	REACTOME_CYTOPROTECTION_BY_HMOX1	11	-0.5912405650554545	-1.9086414789418784	0.007708056420578688	0.0345469516681358	0.026296349741733255	383	tags=64%, list=16%, signal=54%	STAP2/CARM1/PSMD8/CSNK2A1/MT-CO1/MT-CO2/MT-CO3
REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	REACTOME_NCAM_SIGNALING_FOR_NEURITE_OUT_GROWTH	12	0.5885982114487522	1.8226065761174535	0.008236807379546397	0.036477289823705475	0.027765679011252896	474	tags=58%, list=20%, signal=47%	NRAS/CACNB4/COL3A1/COL5A2/COL4A4/COL6A3/CACNA1D
